Reaction,Flux
10FTHFtm,281.797248852221
13DAMPPOX,400.802096673954
1MNCAMti,223.748393802756
25HVITD3t,234.991290061782
25HVITD3tm,234.991290061782
2DR1PP,0
34DHOXPEGOX,-518.411564617199
34DHOXPEGt,-518.411564617199
34DHXMANDACOX,1854.80537311811
34DHXMANDACOX_NADP_,-982.914210741455
3AIBTm,1917.59667058419
3AIBtmi,1917.59667058419
3HLYTCL,257.416251212793
3MOBt2im,1816.02360827292
3MOPt2im,3248.30631607169
3MOX4HOXPGALDOX,3208.68329570291
3MOX4HOXPGALDOX_NADP_,-2366.84019754124
3SALAASPm,-2122.574098668
3SALATAi,418.230138998973
3SALATAim,444.567345147294
3SPYRSP,418.230138998973
3SPYRSPm,444.567345147294
41R2A1H12BOOX,353.479600672034
4HOXPACDOX_NADP_,455.850860706099
4MOPt2im,4658.23280967283
4MPTNLte,399.052628672776
4MPTNLtm,-399.052628672776
5AOPtm,6076.67260045516
5MTHFt,-3471.26835215994
7DHCHSTEROLtr,-4969.79643040575
A_MANASEly,60.377936220988
ABUTt4_2_r,-7159.67240337142
ACACT10m,-8501.43638995794
ACACT1rm,9259.47756868285
ACACT7p,133.319058832422
ACACT8p,664.10394215058
ACACT9p,-0
ACALDtm,-906.684121257092
ACCOAtr,-1863.5725547586
ACETONEt2,2111.6832180023
ACETONEt2m,1856.44023506217
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-108.709208353546
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-68.4389760290949
ACGALK,945.13176119033
ACGALK2,549.86187583113
ACGALtly,2216.52623554978
ACGAM6PSi,4368.86642997973
ACGAMK,1565.14014812616
ACGAMPM,4147.99076029716
ACGAMtly,998.917144908849
ACNACNGAL14ACGLCGALGLUSIDEte,-118.55155525928
ACNAMlt,-1597.5680714292
ACNMLr,-220.54869723055
ACOAD1fm,440.498731347761
ACOAD8m,0
ACOAO7p,390.284370790746
ACODA,1935.54483441998
ACRNtm,-3470.60540047029
ACt2m,-2318.27621173025
ACTLMO,367.263630909072
ACTNMO,255.242982940127
ADAe,1049.60560314248
ADCim,255.242982940127
ADEt,-913.239096449235
ADHAPtx,3937.51927275551
ADK1m,-1112.12247708882
ADK3,-9539.03157830945
ADK3m,-992.444728995633
ADKd,-863.727279916124
ADMDC,1462.59339559124
ADNK1m,954.781248503091
ADNt4,2782.33730914324
ADNtm,526.624844750432
ADPMAN,935.398466513841
ADPtx,457.569123195881
ADRNCOAtx,-331.424852679216
ADRNCPT1,508.868268454467
ADRNCPT2,508.868271362329
ADRNCRNt,556.417192648851
ADRNt,2595.87892886795
ADSK,1162.0082844585
AGLPC,244.40577870532
AGLPH,244.40577870532
AGPAT1,679.093308371912
AGTim,1839.99875080295
AHEXASEly,60.377936220988
AKGDm,7729.39362095724
AKGMALtm,2294.3112245903
AKGtp,-194.313647437582
ALADGLNexR,1770.50248024303
ALADGLYexR,2512.07741053962
ALAGLNexR,37.2106177552068
ALAGLNNaEx,3333.75942549276
ALAGLYexR,856.789668896598
ALASm,0
ALAt2rL,821.3329637104
ALAt4,3193.47530154105
ALATA_L,-5313.28446234226
ALCD21_L,1037.72197349767
ALCD22_D,2145.43741694605
ALDD20xm,242.868483600837
ALDD21,4827.91716151928
ALDD2xm,906.684121257092
ALDD2y,3670.88405886327
ALDSTRNte,197.578646492615
ALDSTRNtm,-197.578646492615
ALOX12,235.479937705619
ALOX5,351.634153059384
ALOX52,2855.884941726
ALR2,1149.74262147331
ALR3,1037.72197349767
AMETt2m,1398.40760480492
AMPDA,1733.13933219408
AMPTASECGe,2468.23838815905
AMPtp,-1029.05401826099
ANDRSTRNte,2885.57479584248
APAT2rm,1428.37035545179
APRTO2,420.033417825742
ARACHCOAtx,1070.92734707606
ARACHCPT1,812.58082876367
ARACHCPT2,812.580830216647
ARACHCRNt,703.882543662527
ARACHDt2,-1177.84836252117
ARACHDtr,5084.95261845067
ARACHt,3311.46940045939
ARGLYSex,3882.6841600643
ARGSS,254.778829727685
ARSA,120.075028559768
R_group_phosphotase_1,701.330187820026
R_group_phosphotase_2,1357.89597225822
ARTFR12,1585.222520316
ARTFR203,3483.42816349659
ARTFR41,1058.26706224883
ARTFR43,518.901431855295
ARTFR44,5545.73479252403
ARTFR61,4643.1373494901
ARTPLM1,9110.11671882808
ARTPLM2,1856.52504116134
ARTPLM3,458.82637227115
ASAH1,153.974930511146
ASCBt,-2850.32225834296
ASNGLNNaEx,2905.67954144017
ASNNm,4834.38189171956
ASNS1,244.362716068659
ASNt4,2722.8510435402
ASNtm,4834.38189171956
ASPNATm,3282.14715538365
ASPTAm,-570.339362332137
ATP1ter,285.507930732516
ATP2ter,1112.63117444172
ATPasel,153.016647589061
ATPH2e,2621.57230053612
ATPtm,9107.76077608699
ATPtn,2109.88262854782
ATPtx,571.484890703305
B_MANNASEly,60.377936220988
BAAT2x,2276.61524465192
BALAtmr,1428.37035545179
BALAVECSEC,170.539609009413
BDHm,-2981.11275543483
BHBt,351.577133500352
BHBtm,-2981.11275543483
BHMT,2153.7461825525
BILDGLCURt,-663.058037851759
BILDGLCURtr,1765.76354550973
BILGLCURt,-1833.86482350501
BILGLCURtr,-3587.3677206899
BILIRED,847.534913208787
BILIRUBt2,-4532.22781528296
BILIRUBtr,1971.19667934692
BTNDe,3559.17366068914
BUTt2m,471.723202021679
C160CPT1,7943.3750927954
C160CPT2,2259.35937709436
C161CPT1,-5866.25675269159
C161CPT12,-3058.3766854482
C161CPT2,940.553173375407
C161CPT22,-664.452534872888
C161CRN2t,-268.564225401216
C161CRNt,776.513440071478
C180CPT1,2083.79474049856
C180CPT2,-24.0141678001662
C180CRNt,290.953776805831
