Reaction,Flux
10FTHFtm,1454.10266444139
25HVITD3t,239.453972443141
25HVITD3tm,239.453972443141
2AMACHYD,2875.83819690535
2DR1PP,0
2HBO,-1025.07209213556
2MCITt,730.831719661032
34DHOXPEGOX,1432.83876893817
34DHOXPEGt,1432.83876893817
34DHPHAMT,234.557695381342
34DHPLACOX,234.557695381342
34DHXMANDACOX,1535.02495303925
34DHXMANDACOX_NADP_,-2675.01093694565
34HPLFM,42.9408584220358
3AIBTm,706.903128864615
3AIBtmi,706.903128864615
3DPHBH2,42.9408584220358
3MOBt2im,2029.97030849552
3MOX4HOXPGALDOX,2550.19008103769
3MOX4HOXPGALDOX_NADP_,-1687.1538215044
3SALAASPm,-1165.93016899335
3SALATAi,193.702467382857
3SPYRSP,193.702467382857
41R1H2MAE12BOOX,292.852785050573
42A12BOOX,234.557695381342
4HBZCOAFm,42.9408584220358
4HBZFm,42.9408584220358
4HOXPACDOX_NADP_,0
4MOPt2im,4308.93830611884
4MPTNLte,494.582911067082
4MPTNLtm,-494.582911067082
5ADTSTSTERONEte,-2753.38339224656
5AOPtm,8687.39875355651
5FTHFt2,198.602569571256
5MTHFt,-2243.33179241181
7DHCHSTEROLtr,-3505.53670702144
7THFtm,43.9917577763643
A_MANASEly,69.5457962337819
A4GALTc,308.860536520977
AACTOOR,533.860496862399
AACTtm,7414.54911701002
ABUTt4_2_r,-3396.3104457117
ACACT1rm,8882.64971337682
ACACT1x,2075.74418961809
ACACt2m,-5195.00392581625
ACACT7p,167.609120501743
ACACT8p,-0
ACACT9p,-0
ACALDtm,-949.19685223782
ACCOACm,7382.87021738222
ACCOAtr,-4031.42677567895
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-110.545085543411
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-66.4034274342593
ACGALK,603.231620664876
ACGALK2,349.683875550197
ACGALtly,2335.00465379714
ACGAM6PSi,4185.87474415911
ACGAMK,352.646462981446
ACGAMPM,3531.97841547325
ACGAMtly,1521.00841181339
ACITL,206.137395825316
ACNACNGAL14ACGLCGALGLUSIDEte,-85.1396918777899
ACNAMlt,-1567.78651850991
ACNAMtn,1156.75280483255
ACNMLr,-1733.24192618825
ACOAD1fm,207.697292413058
ACOAD9m,515.095225231548
ACODA,673.923962862097
ACONTm,774.448253574181
ACP1_FMN_,203.129239811899
ACRNtm,-4094.57903443476
ACSm,232.476180317866
ADAe,1032.25104154135
ADEt,-1222.14567369676
ADHAPtx,3081.64083759249
ADK1m,-3834.86248721152
ADK3,-9656.76838117808
ADK3m,1702.16339550993
ADMDC,960.316340976488
ADNK1m,1136.34077991797
ADNt,881.490663173447
ADNt4,4088.151519905
ADNtm,805.450706609606
ADPMAN,499.376280748668
ADPtx,-188.878614876512
ADRNCOAtx,-222.013123292763
ADRNCPT1,413.138975673628
ADRNCPT2,413.138975692424
ADRNCRNt,199.267168662685
ADRNt,1055.81964428902
ADSK,1453.87141996925
ADSL1,130.33777095198
AGLPC,102.360365143807
AGLPH,102.360365143807
AGPAT1,889.297545990368
AHEXASE2ly,29.0550057652567
AHEXASEly,40.4907904709287
AKGMALtm,2813.46538041048
AKGtp,595.517113169877
AKR1C42,7199.72374797934
ALADGLNexR,1615.22905269323
ALADGLYexR,2027.33113392304
ALASm,0
ALATA_L,-4334.88142503083
ALCD21_L,350.244536139208
ALCD22_D,0
ALDD21,4280.4484368373
ALDD2xm,949.19685223782
ALDD2y,2366.70508130994
ALDSTRNte,180.24993518776
ALDSTRNtm,-180.24993518776
ALOX12,186.317655017611
ALOX5,906.084469952297
ALOX52,456.473960926032
ALR2,350.244536139208
ALR3,350.244536139208
AMACR2p,1199.77563275739
AMPDA,859.695310228543
AMPTASECGe,2049.62898731228
AMPtp,-1388.56327052265
AOBUTDsm,7414.54911701002
APAT2rm,559.217852374901
ARACHCOAtx,144.083433254591
ARACHCPT1,227.064012308942
ARACHCPT2,227.064012318315
ARACHCRNt,111.8016934637
ARACHDCOAtx,3152.68010985392
ARACHDt2,59.5898172661127
ARACHDtr,-718.935980108552
ARGLYSex,4942.98076725206
ARGSS,205.320674430967
ARSA,88.4748170284842
R_group_phosphotase_1,693.606960573497
R_group_phosphotase_2,1091.03152365482
R_group_phosphotase_3,1148.06259609467
ARTFR11,0
ARTFR41,1000.43436522334
ARTFR44,4239.06697622133
ARTFR51,1784.69980042064
ARTFR61,7375.60539135814
ARTPLM1,4515.79403949307
ARTPLM1m,6003.84905295615
ARTPLM2,978.889428281213
ARTPLM3,709.879742882448
ASAH1,1387.69167551707
ASCBt,-2853.54699837922
ASNNm,1881.17229790119
ASNS1,146.7688284274
ASNt4,3534.15289966952
ASNtm,1881.17229790119
Asn_X_Ser_Thrtr,-69.545796236808
ASPCTr,-717.76414879233
ASPNATm,2029.8428303426
ASPTAm,-221.394036229907
ATP1ter,254.630193913568
ATP2ter,3878.41969400253
ATPH2e,3718.65216169677
ATPtm,9034.87145144108
ATPtn,1546.93161318921
ATPtx,1577.44188537097
B_MANNASEly,69.5457962337819
B3GNT39g,78.5163553277974
BALAtmr,559.217852374901
BDMT_L,69.545796236808
BILDGLCURtr,3626.29459069135
BILGLCURt,440.902605896681
BILGLCURtr,-2120.41740884412
BILIRUBt2,-6482.51923930867
BILIRUBtr,-1381.26638521598
BUTt2m,596.403051935753
C160CPT1,-2700.80671798444
C161CPT1,976.656310714892
C161CPT12,-6784.57238387012
C161CPT2,419.40810824614
C161CPT22,-5225.35639162946
C161CRN2t,-2633.51352011834
C161CRNt,419.40810824614
C180CPT1,886.33454621165
C180CPT2,648.484575495087
C181CPT1,3215.66088583085
C181CPT2,-875.352350783411
C181CRNt,-427.244954043608
C204CPT1,-3738.90303451961
C204CPT2,111.283285120144
C204CRNt,51.1642570951954
C226COAtx,1185.86755413676
C226CPT1,634.211051035543
C226CPT2,634.211051045125
C226CRNt,193.176730522091
CATm,6685.62877295704
CATp,6452.65022010816
CBR2,2333.89132767797
CDIPTr,-70.1267815096235
CDS,107.781722655696
CDSm,253.545998399137
CEPTE,367.244162111557
CERK,834.329835641572
CERT1gt,0
CERT1rt,1201.89062925352
CERT2gt,3661.34337781989
CERT2rt,464.265706458177
CHLPCTD,333.172901460524
CHOLATEt,8762.04581716748
CHOLK,907.12666537091
CHOLtr,62.7249500287203
CHOLtu,-56.4852325701104
CHSTEROLSULT,121.71025513007
CHSTEROLt1,1271.66289161931
CHSTEROLt2,97.2016674478964
CHSTEROLt3,-1269.35011920783
CHSTEROLtg,1111.27467900316
CHTNASE,188.29332578248
CITRtm,-0
CITt4_2,302.450173437916
CITtam,-1455.87365790193
CKc,-9111.91244896337
CLOXAtex2,1147.13500634395
CLPNDCOAtx,-159.764582367613
CLPNDCPT1,50.2626326498157
CLPNDCPT2,50.2626326592881
CLPNDCRNt,-84.6018048609312
CLPNDt,-16.5599662629738
CLS_hs,1.63498727656539
CMPACNAtg,165.248468527765
CMPACNAtn,1156.75280483255
CMPSAS,1726.05574094289
CMPSASn,1156.75280483255
CO2ter,-115.151366420239
CO2tm,6725.62332349549
CO2tp,-1752.89675180841
COAtm,-2794.88290591476
COAtp,-431.21886140913
COAtr,10000
COt,427.698669280704
COUCOAFm,42.9408584220358
CRMPte,529.126339503899
CRNCARtp,4120.48045700427
CRNt,-5820.8978633669
CRNtx,-412.959586264302
CRTNsyn,148.236798318835
CRTSLtr,-6697.95086272907
CRTSTRNt,180.24993518776
CRTSTRNtm,180.24993518776
CRVNCtr,1533.72331234132
CSm,1136.22774906417
CSNAT2m,-1698.71955345572
CSNAT2x,-1010.9584613434
CSNAT3x,2683.23440629829
CSNATer,-4031.42677567895
CSNATm,-8231.85496808659
CSNATp,3676.95557652393
CSNATr,1085.2099867108
CSPG_Bt,115.151366420239
CTPtn,1156.75280482337
CYSGLTH,2576.19332168432
CYSGLUexR,-327.077307403737
CYSGLYexR,-122.882996535067
CYSO,193.702467382857
CYSTA,1994.80841789719
CYTD,1251.65295483398
CYTDt,-1915.99122458796
CYTK10,1020.20201043677
CYTK11,1440.98584485856
CYTK12,-1189.64129413245
CYTK12n,-341.264109022322
CYTK13,1477.98316625009
CYTK14,-1540.30651824902
CYTK14n,-28.701671201914
CYTK1m,253.545998399137
CYTK1n,-42.028648137717
CYTK3,1860.62789293997
CYTK3n,-90.170611650854
CYTK4,2241.3131262142
CYTK4n,-138.286952219756
CYTK5,976.872106966459
CYTK5n,138.286952219756
CYTK6,533.678530570412
CYTK7,-1913.16991705539
CYTK7n,110.407206225585
CYTK8,1125.06026712045
CYTK9,-1654.0597139505
CYTK9n,-206.665510326544
DADA,677.04889608147
DADNK,366.661302095486
DADNt4,-221.115440868791
DAGK_hs,-4734.45896858715
DAGKn_hs,-2713.3966620682
DAGt,-8179.36157765332
DASCBR,3142.65942010606
DCIm,-433.085698456015
DCK1m,-5361.5798658981
DCK1n,-368.253717653999
DCK2n,-230.169626422183
DCSPTN1COAtx,-496.816384301843
DCSPTN1CPT1,483.248334655598
DCSPTN1CPT2,483.248334674434
DCSPTN1CRNt,241.321288690764
DCSPTN1t,-270.056547264356
DCTPtn,598.423344047869
DCYTD,1168.1958991119
DCYTt,-5399.75404716866
DDPGAm,2025.38549074561
DECDPtm,42.9408584220358
DESAT18_6,1847.35311755971
DESAT18_7,303.300685008231
DESAT18_8,1156.12055604667
DESAT18_9,379.45138996992
DESAT22_1p,233.215068720653
DESAT22_2p,314.702966008157
DESAT24_1,188.737057452861
DGAT,438.182853212321
DGK2m,1466.09844187584
DGNSKm,1466.09844187584
DGSNt,-4550.48785549839
DGSNtm,1466.09844187584
DHAAt1r,2853.54699836982
DHAPA,3081.64083759249
DHCHOLESTANATEtm,-162.886308291741
DHCR242r,3456.03152030978
DHCR72r,3505.53670702144
DHCRD1,3711.62064223986
DHCRD2,2323.5645307772
DHDPBMTm,42.9408584220358
DHEASt,-385.588325179253
DHEAStr,-2330.40599438014
DHEASULT,149.128077191515
DHEAtr,-1297.9847755566
DHFtm,2499.81393291409
DHPM1,2575.59088983244
DIGALSIDEtl,412.540447428884
DINt,-361.321353335727
D_LACt2,-4177.504491035
D_LACtm,-3345.83744697581
DLNLCGCPT1,1541.57417123948
DLNLCGCPT2,253.250865183865
DLNLCGCRNt,168.989531379426
DLNLCGt,344.131796484773
DMATTx,369.556837738345
DMHPTCRNte,-10000
DMNONCOACRNCPT1,1010.9584613434
DMNONCRNt,198.572264240393
DNDPt10m,2452.19607237403
DNDPt11m,1466.09844187584
DNDPt13m,1250.05317389387
DNDPt19m,2939.48709690421
DNDPt20m,949.190450820682
DNDPt25m,1981.82575444655
DNDPt26m,4423.05736959605
DNDPt30m,813.254160338338
DNDPt37m,2931.01620526712
DNDPt38m,686.779536416497
DNDPt41m,802.289703113918
DNDPt8m,2092.98478436998
DOLASNT_Ler,69.545796236808
DOLDPP_Ler,69.545796236808
DOLICHOL_Lter,14.9077808606371
DOLMANP_Lter,278.183184947232
DOLPGT1_Ler,69.545796236808
DOLPGT2_Ler,69.545796236808
DOLPGT3_Ler,14.9077808606371
DOLPMT3_Ler,84.0625504875342
DOPABMO,289.112421726842
DOPAMT,3475.67293139431
DOPAtu,-111.832817789445
DPHMBDCm,42.9408584220358
DPMVDx,988.891854373004
DPPS,42.9408584220358
DRPA,9535.7288726046
DSAT,1232.28312423607
DTDPtn,-2686.70152638925
DTTPtn,2686.70152638925
DUDPtn,1486.49431495909
DUMPtn,-126.967475693859
DURAD,-2575.59088983244
DURAD2,5760.01075460347
DURIK1,3240.06511413999
DURIt,-2259.01388828435
DUTPDPm,156.750851319252
DUTPDPn,126.967475693859
EBP1r,10000
ECOAH1m,6334.48462251026
ECOAH1x,-108.58959247634
EHGLAT2m,1093.20666521424
EHGLATm,932.178825522173
EICOSTETCPT1,42.0542759559994
EICOSTETCPT2,42.0542759655368
EICOSTETCRNt,-16.8613332112473
EICOSTETt,21.881293855773
ELAIDCPT1,713.470040500753
ELAIDCPT2,-175.683509337178
ELAIDCRNt,-64.5428813216859
ELAIDt,-8476.3839975909
ENGASE2ly,29.0550057652567
ENGASEly,40.4907904709287
ESTRADIOLt,-1970.6619424041
ESTRADIOLtr,5920.30069051865
ESTRIOLtr,249.255711084983
ESTRONESt,-1599.46907695811
ESTRONEtr,-4845.45925753207
ESTSULT,161.787097268014
ETHAK,642.692321920887
EX_13_cis_retnglc[e],5611.0601492651
EX_1glyc_hs[e],1875.13047959061
EX_25hvitd3[e],239.453972443141
EX_2hb[e],1025.07209211676
EX_2mcit[e],730.831719661032
EX_34dhoxpeg[e],1432.83876893817
EX_3aib[e],706.903128855112
EX_4mptnl[e],494.582911067082
EX_4nph[e],-5392.49668809744
EX_5adtststerone[e],2753.38339224656
EX_5fthf[e],-198.602569571256
EX_5mthf[e],3468.50084970728
EX_6thf[e],-1079.61999643888
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e],110.545085543411
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[e],66.4034274342593
EX_ach[e],-869.558100087244
EX_acnacngal14acglcgalgluside_hs[e],85.1396918777899
EX_adp[e],-695.091834819537
EX_adrn[e],-325.946588639817
EX_adrnl[e],-3228.17005735118
EX_ak2lgchol_hs[e],1290.53683441344
EX_ala_B[e],-23.5085437522903
EX_ala_D[e],680.772343990542
EX_aldstrn[e],180.24993518776
EX_amp[e],1194.49401648735
EX_arach[e],-353.393140654583
EX_arachd[e],-2068.81530167622
EX_ascb_L[e],2853.54699837922
EX_atp[e],387.692609629183
EX_bildglcur[e],-3626.29459069135
EX_bilglcur[e],-180.786847725558
EX_bilirub[e],6482.51923930867
EX_chol[e],56.4852325701104
EX_cholate[e],-8762.04581716748
EX_chsterol[e],-4984.9845569159
EX_chtn[e],-188.29332578248
EX_clpnd[e],24.3195163327491
EX_cmp[e],2398.46581645842
EX_co[e],427.698669280704
EX_creat[e],9111.91244896337
EX_crmp_hs[e],529.126339503899
EX_crn[e],8966.74854671796
EX_crtstrn[e],-180.24993518776
EX_crvnc[e],-1510.76483047926
EX_cspg_b[e],115.151366420239
EX_dag_hs[e],6760.16337801291
EX_dcsptn1[e],270.240632644483
EX_dhdascb[e],-2853.54699836982
EX_dheas[e],-4162.96726467115
EX_dlnlcg[e],-337.824890526701
EX_dopa[e],-2332.68471114188
EX_eicostet[e],-22.9757867282951
EX_elaid[e],8703.62725638764
EX_estradiol[e],1970.6619424041
EX_estrones[e],-2405.51062077442
EX_fucacgalfucgalacglcgalgluside_hs[e],114.118984741798
EX_fucacngal14acglcgalgluside_hs[e],128.828014208315
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e],60.9348311990686
EX_fucfucfucgalacglcgal14acglcgalgluside_hs[e],118.840985814898
EX_fucgalfucgalacglcgalgluside_hs[e],331.001297409564
EX_gbside_hs[e],-688.054712414616
EX_gchola[e],-697.556569097438
EX_gluala[e],4561.41364790803
EX_gq1b_hs[e],-222.788318932106
EX_gq1balpha_hs[e],204.7227697888
EX_gsn[e],-4559.7653934891
EX_gt1a_hs[e],-45.9784660501591
EX_gthox[e],4844.99748441064
EX_gthrd[e],-2293.71741984782
EX_h2o2[e],-6423.1584667805
EX_hco3[e],1055.76479030208
EX_hdca[e],2974.05036111223
EX_hdcea[e],1211.85770284332
EX_hestratriol[e],459.636867313047
EX_hexc[e],1688.13612561488
EX_hom_L[e],-828.852884128419
EX_hpdca[e],329.545811335156
EX_imp[e],2770.65471189982
EX_inost[e],1552.16176955951
EX_lac_D[e],4177.504491035
EX_leuktrA4[e],-1571.15924419178
EX_leuktrB4[e],1817.49537698248
EX_leuktrC4[e],4044.49495738406
EX_leuktrD4[e],991.313937457762
EX_leuktrE4[e],-5913.19778690923
EX_leuktrF4[e],2905.0220971663
EX_lgnc[e],-3606.91925756142
EX_lneldc[e],-166.779668913718
EX_lnlc[e],5752.31694911524
EX_lnlnca[e],-79.8122752456256
EX_lnlncg[e],842.640732336122
EX_lpchol_hs[e],2894.76198982156
EX_mag_hs[e],383.753389944053
EX_meoh[e],-5441.32985233439
EX_mthgxl[e],3194.01484741233
EX_ncam[e],613.961895361483
EX_no[e],314.869513470703
EX_nrpphr[e],-12.6297076013598
EX_nrvnc[e],-202.993357956831
EX_o2s[e],-9332.49909701776
EX_oagd3_hs[e],3923.58462059434
EX_oagt3_hs[e],133.022375217822
EX_ocdca[e],-8463.06451933378
EX_ocdcea[e],-6432.26397982034
EX_octa[e],-675.922820260741
EX_oxa[e],1869.36956432532
EX_paf_hs[e],-1188.17646926081
EX_pchol_hs[e],-3929.36203030015
EX_pe_hs[e],-523.460726488973
EX_peplys[e],-1073.49804327472
EX_pglyc_hs[e],-1451.41459496019
EX_pheacgln[e],125.476511786972
EX_prgstrn[e],-128.162037557049
EX_prostgd2[e],-5621.05828236153
EX_prostge1[e],167.282339937966
EX_prostge2[e],-5410.03336704848
EX_prostgf2[e],-2642.56215116058
EX_ps_hs[e],-3794.54856423803
EX_ptdca[e],55.2451992639653
EX_retfa[e],-2319.36585752967
EX_retinol[e],-3510.37269810151
EX_retn[e],1064.07920565093
EX_retnglc[e],1722.08077589911
EX_Rtotal[e],8043.55029428595
EX_Rtotal2[e],4686.67246981582
EX_s2l2n2m2masn[e],-40.4907904709287
EX_sphs1p[e],-1330.18793672327
EX_strdnc[e],319.617293902742
EX_tagat_D[e],-617.012912383135
EX_tchola[e],-0
EX_tcynt[e],4639.89872289849
EX_tethex3[e],188.897908016605
EX_tetpent3[e],-663.043755264303
EX_tetpent6[e],-195.925934068526
EX_tettet6[e],-655.292697142115
EX_thf[e],1079.61999643888
EX_thym[e],1629.3633725806
EX_tmndnc[e],1679.44341510205
EX_tststerone[e],1264.95192942634
EX_tsul[e],1205.7977350471
EX_ttdca[e],-461.181739177855
EX_txa2[e],2971.60323427411
EX_ump[e],170.139845441537
EX_utp[e],-9566.52772301836
EX_vacc[e],-174.413478369917
EX_vitd3[e],2048.55979889396
EX_whddca[e],369.446295424898
EX_whhdca[e],272.235030618111
EX_whtststerone[e],44.5468198930485
EX_whttdca[e],183.476412338198
EX_xolest2_hs[e],6891.06099919833
EX_xoltri24[e],136.179776120043
EX_xoltri27[e],322.154850723582
FACOAL140i,425.431696028798
FACOAL150,188.758148289073
FACOAL160i,460.002273256112
FACOAL170,-41.18152025581
FACOAL1813,-5336.90834975657
FACOAL1821,-8330.5593330365
FACOAL1822,379.164120258945
FACOAL1831,-2193.57387521396
FACOAL1832,3394.44949073842
FACOAL184,-4272.28881327713
FACOAL191,171.140471807273
FACOAL203,-2256.48807476426
FACOAL204,-3439.13303601271
FACOAL2042,206.17049383542
FACOAL205,-2898.01853723824
FACOAL206,-4369.29027396176
FACOAL224,519.315160947071
FACOAL2251,-84.5633046656421
FACOAL2252,166.677992060444
FACOAL226,1722.28822342549
FACOAL241,228.829764674836
FACOAL244_1,839.042010515313
FACOAL245_1,381.722184399941
FACOAL245_2,846.30341535864
FACOAL246_1,471.263453565794
FACOAL260,-1502.63662124395
FACOAL40im,596.403051935753
FACOAL80i,1145.54553233179
FADDP,203.129239811899
FADH2tru,3456.03152030978
FADH2tx,6359.9884466666
FADtru,3456.03152030978
FADtx,-6359.9884466666
FAH1,369.446295424898
FAH2,183.476412338198
FALDtly,592.03012604919
FAOXC161802m,117.823540133597
FAOXC180,283.063161108463
FAOXC180x,488.755264504741
FAOXC2031836m,253.250865183865
FAOXC2051843m,1156.30016148909
FAOXC2242046m,371.358028365223
FAOXC2252053m,443.82547809833
FAOXC226205m,634.211051045125
FAOXC226205x,1500.57052014492
FAOXC2442246x,455.228192013416
FAOXC2452253x,474.46754837577
FAOXC2452256x,396.312140325433
FAOXC260240x,152.675096394703
FAOXC80,102.076545931926
FAS100COA,225.36110586814
FAS120COA,146.080671837882
FAS140COA,186.118289856355
FAS180COA,209.271700702978
FATP3t,-3773.15290503443
FATP6t,722.907869118775
FATP9t,813.614427696879
FCLTm,260.721403083431
FE2t,275.81213022829
FOLt2,-6162.68227421235
FORtr,-180.440885636122
FPGS2m,43.9917577763643
