Reaction,Flux
10FTHF5GLUtl,298.050026281239
10FTHF5GLUtm,298.050026281239
10FTHFtl,-298.050026281239
10FTHFtm,1749.83147223441
25HVITD3t,250.856778520525
25HVITD3tm,250.856778520525
34DHOXPEGOX,-763.064627399511
34DHOXPEGt,-763.064627399511
34DHXMANDACOX,763.064627399511
34HPLFM,791.902360800564
3DPHBH1,11.6421608416877
3DPHBH2,12.7506638616708
3DSPHR,338.519158331449
3MOBt2im,2878.89531290713
3MOX4HOXPGALDOX,2581.217508387
3MOX4HOXPGALDOX_NADP_,-2007.33257958345
3SALAASPm,-0
3SALATAi,159.088003046149
3SPYRSP,159.088003046149
4HBZCOAFm,24.3928247033585
4HBZFm,24.3928247033585
4HOXPACDOX_NADP_,-2451.98181395106
4MPTNLte,426.267791658707
4MPTNLtm,-426.267791658707
5ADTSTSTERONESte,2872.07657968562
5AOPtm,-206.604160350572
6DHFtl,113.96401420333
6DHFtm,113.96401420333
7DHCHSTEROLtr,-2118.95848491794
A4GALTc,421.272797911517
AACTOOR,1106.26490057577
ABUTt4_2_r,-2608.08325067002
ACACT10m,-327.11294517706
ACACT1rm,8542.44879399279
ACACT1x,1227.22504725011
ACACt2m,-2741.33505636021
ACACT8p,746.580651948038
ACACT9p,-0
ACALDtm,-683.328292281538
ACCOACm,8438.51997733626
ACCOAtn,0
ACCOAtr,-270.701125057676
ACETONEt2,252.780549139636
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-151.604546663554
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-83.3374344008103
ACGALK,737.319109659974
ACGALK2,416.902824534538
ACGALtly,3298.48444113501
ACGAM6PSi,4101.11694761882
ACGAMK,855.478708088369
ACGAMPM,3417.97336821453
ACGAMtly,206.109543398578
ACHtn,-0
ACITL,249.381038435674
ACNACNGAL14ACGLCGALGLUSIDEte,-82.3262909829678
ACNAMlt,-1605.62633341101
ACOAD1fm,150.60611427738
ACOAD8m,-0
ACONTm,-991.213214921796
ACRNtm,-8396.53004671499
ACt2m,-3403.1994896094
ACTNMO,252.780549139636
ADAe,1475.29516504895
ADCim,252.780549139636
ADEt,-3390.54740969707
ADHAPtx,3488.5861412061
ADK1m,-1976.16933457782
ADK3,-9357.12430061332
ADK3m,-1575.41457593912
ADKd,-104.189298139147
ADMDC,1052.58697984292
ADNt,4215.90207286409
ADNtm,-731.159798971576
ADPMAN,378.568651812786
ADPRIBt,0
ADPtx,697.662800183753
ADRNCOAtx,94.6088118931784
ADRNCPT1,508.097731475918
ADRNCPT2,508.097731475878
ADRNCRNt,32.6382805248686
ADRNt,1660.52160904442
ADSK,953.118715721013
ADSL1,157.859472050566
AGLPC,197.932372257284
AGLPH,197.932372257284
AHCYStr,3258.69745299089
AKGDm,5552.45412848933
AKGtp,-138.656172925941
ALADGLNexR,1496.55240499772
ALADGLYexR,1727.88557595114
ALASm,206.604160350572
ALATA_L,-5203.08965137673
ALCD21_L,510.055031681942
ALCD22_D,4000.26581296608
ALDD21,2771.65554945658
ALDD2xm,683.328292281538
ALDD2y,2514.83376751895
ALDSTRNte,1052.04168068472
ALDSTRNtm,-1052.04168068472
ALOX5,225.431192853849
ALOX52,5583.81277842666
ALR2,257.274482542293
ALR3,510.055031681942
AMACR2p,1922.18846345887
AMETr,-3258.69745299089
AMETt2m,2338.60456215533
AMPDA,1275.01936309503
AMPTASECGe,3169.65086798547
AMPtp,-697.662800183749
APAT2rm,144.349938110434
ARACHCOAtx,1611.42885619627
ARACHCRNt,3691.11256721583
ARACHDCOAtx,1551.86987618946
ARACHDt2,1957.03604731083
ARACHDtr,-3838.66928577358
ARACHt,2530.18110728623
ARGLYSex,4223.03816441913
ARGSS,158.6243747446
ARSA,189.925420493027
R_group_phosphotase_1,466.680453738984
R_group_phosphotase_2,915.258526040658
R_group_phosphotase_3,2079.02016094631
ARTFR11,1534.11502841713
ARTFR12,947.393059157071
ARTFR42,5764.01643025949
ARTFR61,5856.80482236628
ARTPLM1,9260.69277078333
ARTPLM2,1935.79560313656
ARTPLM3,870.489406020683
ARTPLM3m,829.461566687542
ASNNm,2523.57544448052
ASNS1,201.373768109655
ASNtm,2523.57544448052
ASPCTr,4726.49613144853
ASPGLUm,3025.03409246496
ASPNATm,510.253208389488
ASPTAm,-1011.7118563739
ATP1ter,629.857398867998
ATP2ter,5608.0710811457
ATPH2e,1822.23463386687
ATPtm,7628.7543604893
BALAtmr,144.349938110434
BILGLCURt,1534.23284942582
BILGLCURtr,7884.30598232009
BILIRUBt2,-5019.76551113666
BILIRUBtr,-4993.37306900066
BUTt2m,578.475252719966
C160CPT1,2319.94240982224
C160CPT2,505.096300571864
C160CRNt,30.5868483451668
C161CPT12,-5181.45383460641
C161CPT2,3852.1307593907
C161CPT22,-787.55831711485
C161CRN2t,-651.586054859568
C180CPT1,4177.69535296008
C180CPT2,722.959613166121
C180CRNt,151.86019269695
C181CPT1,5034.31000032082
C181CPT2,1532.19687244572
C181CRNt,618.29295348119
C204CPT1,-2725.4833878306
C204CPT2,290.079177268416
C204CRNt,-23.8232924049134
C226CPT1,762.560313723197
C226CPT2,762.560313723147
C226CRNt,-161.926377848409
CATm,7777.85669298775
CATp,5653.45219754625
CBPPer,476.552105525092
CBPter,476.552105525092
CBR2,2879.58555093563
CDIPTr,130.496889255375
CDS,131.934938480574
CDSm,178.153325737721
CEPTC,299.320849822189
CEPTE,335.661918614633
CERK,911.287645226877
CERT1gt,0
CERT1rt,283.604202134936
CERT2gt,0
CERT2rt,836.929937342658
CHAT,-1518.62215714627
CHATn,0
CHLPCTD,599.569994158556
CHLtm,-150.546025810746
CHOLK,918.076213101732
CHOLtn,0
CHOLtu,-1414.95874686117
CHSTEROLt1,984.948817519855
CHSTEROLt2,648.290410065872
CHSTEROLt3,-951.661454622415
CHSTEROLtg,2761.11408496837
CHTNASE,216.45638822993
CITRtm,-0
CITt4_2,369.762265435957
CITtam,-1253.10869775848
CITtbm,4189.05075702786
CLPNDCPT1,74.3344957672271
CLPNDCPT2,74.3344957672843
CLPNDCRNt,-426.076753125197
CLPNDt,198.549075029552
CLS_hs,1.43804922519907
CMPSAS,2753.79569487736
CO2ter,-528.079491374723
CO2tm,6032.09499588945
CO2tp,-1324.32718362487
COAtn,0
COAtp,-3373.27933815917
COAtr,-1899.21806370187
COt,288.831212145154
COUCOAFm,24.3928247033585
CRMPte,619.823555575487
CRNCARtp,4364.02192337376
CRNt,-3168.36686716961
CRNtHa,4297.4910824264
CRNtx,0
CRTSLt,857.445188422563
CRTSTRNtm,1052.04168068472
CRVNCtr,-966.279038989276
CSNAT2m,2040.7899621278
CSNAT3x,4265.24671930695
CSNATer,-270.701125057676
CSNATm,-8396.53004671499
CSNATr,1162.21758619205
CSPG_At,51.5273858496446
CYSGLTH,-0
CYSGLUexR,-947.264350458145
CYSO,159.088003046149
CYSTA,1823.37852155914
CYStec,1189.74514997835
CYTD,1249.07587313437
CYTDt,974.479383007527
CYTK10,912.003733722768
CYTK10n,-26.9145121537567
CYTK11,1406.94688172968
CYTK12,41.1240664400502
CYTK12n,10.6428246513642
CYTK14,-3540.1597927987
CYTK14n,-41.4902085055583
CYTK1m,178.153325737721
CYTK3,4554.2677857008
CYTK3n,-37.6722723548701
CYTK4,4865.17920176343
CYTK4n,-48.5296795050854
CYTK5,335.802240821711
CYTK5n,-10.7577602010424
CYTK6,-164.948125823457
CYTK6n,37.6722723548701
CYTK7,-3851.56395949939
CYTK8,-1.79187712684688
CYTK9,-597.250374151625
DADAe,998.546272286649
DADNK,340.778938645159
DADNt4,-1109.71726291837
DAGK_hs,-2961.83719102163
DAGKn_hs,-2516.28848273614
DAGt,-6396.28118884771
DALAt2r,299.877323501672
DASCBR,192.341816138451
DCIm,-490.273550767499
DCK1m,-5894.6648983702
DCK1n,-85.2207489176108
DCK2n,-31.828586796566
DCSPTN1CPT1,82.2122666809391
DCSPTN1CPT2,82.2122666809777
DCSPTN1CRNt,-441.067929065443
DCSPTN1t,-132.877723639916
DCTPtn,117.049335714002
DCYTD,1481.097568698
DCYTt,-4167.10783166424
DDPGAm,450.784414549905
DECDPtm,24.3928247033585
DESAT18_10,296.201003340571
DESAT18_7,172.723900612628
DESAT18_8,416.429802117603
DESAT20_1,278.710123906645
DESAT22_1p,94.6088118931784
DGAT,379.069188238093
DGK2m,824.587074391918
DGNSKm,824.587074391918
DGSNt,1803.35799699582
DGSNtm,824.587074391918
DHAPA,3488.5861412061
DHCHOLESTANATEtm,41.2238705781754
DHCR72r,2118.95848491794
DHCRD1,4617.58731000269
DHCRD2,1711.50397141096
DHDPBMTm,24.3928247033585
DHEASt,-2583.2552832618
DHEASULT,117.888390757648
DHFtl,-113.96401420333
DHFtm,-1134.18322798712
DHORD9,1205.20225918496
DHPR2,2492.46590453724
DIDPtn,2038.12100865955
DINt,-793.777500971841
DITPtn,-2038.12100865955
D_LACtm,-817.763607615293
DLNLCGCPT1,965.355426903838
DLNLCGCPT2,613.526166270922
DLNLCGCRNt,87.8609433707225
DLNLCGt,1262.56820051845
DMATTx,185.012001345999
DMHPTCRNte,-10000
DMNONCRNt,0
DNDPt11m,824.587074391918
DNDPt13m,3560.35425717367
DNDPt25m,4727.62752379557
DNDPt26m,5107.72687167166
DNDPt27m,-0
DNDPt37m,5107.72687167167
DNDPt38m,1294.17198274797
DNDPt41m,0
DNDPt50m,380.099347876098
DOPABMO,192.341816138451
DOPAMT,2731.62051726102
DOPAtu,-617.486765867927
DOPAVESSEC,212.030487223166
DPHMBDCm,24.3928247033585
DPMVDx,586.924078472205
DPPS,24.3928247033585
DRPA,9527.71239451699
DSAT,818.52199392811
DUDPtn,-1511.34784192054
DURIK1,3571.68419498148
DURIt,-3908.68143030381
ECOAH1m,5795.0083330787
ECOAH1x,-101.044196001042
EHGLATm,450.784414549905
EICOSTETCPT1,555.038472163538
EICOSTETCPT2,555.038472163549
EICOSTETCRNt,119.315160814804
EICOSTETt,790.820421284927
ELAIDCPT1,2123.41056358362
ELAIDCPT2,356.651255786721
ELAIDCRNt,28.457063620981
ELAIDt,-8554.58325256436
ESTRADIOLGLCt,-1989.17387520633
ESTRADIOLGLCt2,194.50108325616
ESTRADIOLGLCtr,-2183.67495846249
ESTRADIOLtr,4944.84270827063
ESTRIOLtr,278.125084089742
ESTRONESt,-433.923185416908
ESTRONEtr,-5818.20046523103
ESTSULT,211.847036304828
ETHAK,576.343995421089
EX_13_cis_retnglc[e],6599.58909184088
EX_25hvitd3[e],250.856778520525
EX_34dhoxpeg[e],-763.064627399511
EX_4mptnl[e],426.267791658707
EX_5adtststerones[e],2872.07657968562
EX_5mthf[e],5783.38224910342
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e],151.604546663554
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[e],83.3374344008103
EX_ach[e],-2768.28220092165
EX_acnacngal14acglcgalgluside_hs[e],82.3262909829678
EX_adp[e],-754.534651252112
EX_adrn[e],-735.03734261339
EX_ak2lgchol_hs[e],197.93237225729
EX_ala_B[e],199.326554571939
EX_ala_D[e],664.906927971022
EX_aldstrn[e],1052.04168068472
EX_amp[e],2225.33307025761
EX_arach[e],-3011.91936390561
EX_arachd[e],-5202.97727436737
EX_ascb_L[e],-674.39371799167
EX_atp[e],-780.63624634267
EX_bilglcur[e],-2679.79707724065
EX_bilirub[e],5019.76551113666
EX_chol[e],1414.95874686117
EX_chsterol[e],-2281.19634991644
EX_chtn[e],-216.45638822993
EX_clpnd[e],-189.147914264024
EX_cmp[e],3673.50794907614
EX_co[e],288.831212145154
EX_creat[e],-4101.0527659537
EX_crmp_hs[e],619.823555575487
EX_crn[e],9258.80406435698
EX_crtsl[e],-857.445188422563
EX_crvnc[e],-432.419905687922
EX_cspg_a[e],51.5273858496446
EX_dag_hs[e],5392.29449455397
EX_dcsptn1[e],133.182860201829
EX_dhdascb[e],674.39371799167
EX_dheas[e],117.888390757638
EX_dlnlcg[e],-1253.49836003485
EX_dopa[e],-2939.73580998326
EX_eicostet[e],-791.596354549742
EX_elaid[e],8554.88838912627
EX_estradiolglc[e],2183.67495846249
EX_estrones[e],-2586.89938563586
EX_fuc13galacglcgal14acglcgalgluside_hs[e],223.360510544448
EX_fucacgalfucgalacglcgalgluside_hs[e],72.7949398168619
EX_fucacngal14acglcgalgluside_hs[e],72.2692534400058
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e],60.0860057900158
EX_fucfucfucgalacglcgal14acglcgalgluside_hs[e],66.8916367783516
EX_fucgalfucgalacglcgalgluside_hs[e],408.193310790159
EX_gbside_hs[e],-1310.67932107299
EX_gchola[e],-0
EX_gq1b_hs[e],-1188.56567988148
EX_gq1balpha_hs[e],253.938627101229
EX_gt1a_hs[e],-1.47594001852667
EX_gthrd[e],5249.98031441965
EX_h2o2[e],-2561.12343504822
EX_hco3[e],5731.21724731192
EX_hdca[e],2386.1963161721
EX_hdcea[e],-217.752627823773
EX_hexc[e],268.8659786357
EX_hista[e],-2577.39543581573
EX_hom_L[e],-34.0443312292919
EX_hpdca[e],16.303790412001
EX_idp[e],-5107.07900511592
EX_inost[e],2134.6756334605
EX_ksii_core2[e],-51.5273858496446
EX_leuktrA4[e],806.378979919067
EX_leuktrC4[e],2881.71716047374
EX_leuktrD4[e],4726.84646611164
EX_leuktrE4[e],-295.985285590839
EX_leuktrF4[e],-3433.95491336844
EX_lgnc[e],-340.626165203073
EX_lneldc[e],7954.88767790773
EX_lnlc[e],5527.06626742431
EX_lnlnca[e],-528.609315627429
EX_lnlncg[e],681.253518117715
EX_mag_hs[e],280.351930643934
EX_mthgxl[e],806.39850090278
EX_ncam[e],-3071.02305292697
EX_no[e],238.425423667339
EX_nrpphr[e],-1378.58535807415
EX_nrvnc[e],-188.239345918093
EX_oagd3_hs[e],3442.01347497866
EX_oagt3_hs[e],135.718062249897
EX_ocdca[e],-8355.29997335309
EX_ocdcea[e],-7569.86118355342
EX_octa[e],452.861454530665
EX_pchol_hs[e],460.258331925201
EX_pe_hs[e],-3051.87111384537
EX_peplys[e],-1298.6563041895
EX_pglyc_hs[e],173.354954053641
EX_pheacgln[e],415.199592545771
EX_phyt[e],-78.7489794723258
EX_prgstrn[e],-627.535120180693
EX_prostgd2[e],-2719.72050963047
EX_prostge1[e],-4298.5348053295
EX_prostge2[e],-3756.5220893426
EX_prostgf2[e],-6107.14433917074
EX_ps_hs[e],176.182675400673
EX_ptdca[e],178.082732282059
EX_retfa[e],-2098.09911300027
EX_retinol[e],-3748.06999220282
EX_retn[e],256.164916466299
EX_retnglc[e],2210.9569114439
EX_Rtotal[e],7650.7581031872
EX_Rtotal2[e],3899.97459786816
EX_Rtotal3[e],2469.66183604514
EX_spc_hs[e],-1038.30591477112
EX_sph1p[e],1783.99250208703
EX_sphs1p[e],-1189.7334509705
EX_strdnc[e],-3347.1936099051
EX_tag_hs[e],0
EX_tagat_D[e],-652.862059530123
EX_tchola[e],-8390.57929474918
EX_tethex3[e],0.30513656191881
EX_tetpent3[e],0.30513656191881
EX_tetpent6[e],-179.974621627072
EX_tettet6[e],0.305136561923064
EX_thf[e],921.21383397709
EX_tmndnc[e],1349.61928982357
EX_tststerone[e],-2848.29595261172
EX_tsul[e],1823.37852155913
EX_ttdca[e],-498.714019943816
EX_urate[e],2466.20420685504
EX_utp[e],-9235.66325404742
EX_vacc[e],806.131635324697
EX_vitd3[e],2860.23782510332
EX_whtststerone[e],0.0538097351873148
EX_xolest_hs[e],746.44626070122
EX_xolest2_hs[e],1467.09944787645
EX_xoltri24[e],143.605682182058
EX_xoltri27[e],255.309981304621
EX_xylt[e],-6941.99286126019
F1Atg,-0
FACOAL140i,949.969558131963
FACOAL150,-14.7016740840227
FACOAL160i,517.302603749074
FACOAL170,576.424971701081
FACOAL180i,269.548002273551
FACOAL1812,172.723900612628
FACOAL1813,-5616.24314578841
FACOAL181i,382.436378111995
FACOAL1821,-8011.03252140659
FACOAL1822,-7797.21178104275
FACOAL1831,-1656.99384668925
FACOAL1832,4677.80109788967
FACOAL184,-2368.9030981801
FACOAL191,153.248797983547
FACOAL200,165.767359225726
FACOAL203,874.357908949163
FACOAL204,-4370.5811222495
FACOAL2042,948.198931772471
FACOAL205,563.631150144616
FACOAL206,-3800.96469346377
FACOAL224,893.668190017761
FACOAL2251,24.1658533515765
FACOAL2252,356.13771701997
FACOAL226,610.245867130041
FACOAL244_1,3073.87978651108
FACOAL245_1,338.049979556414
FACOAL245_2,0
FACOAL246_1,0
FACOAL260,-109.07641405367
FACOAL40im,578.475252719966
FADH2tx,5390.50274823285
FADtx,-5390.50274823285
FALDtly,538.044950279652
FAOXC182806m,82.5652432480639
FAOXC183806m,333.935297893656
FAOXC2031836m,245.812612052574
FAOXC204184m,472.395730219758
FAOXC2242046m,444.520060420221
FAOXC226205m,762.560313723147
FAOXC2452256x,180.279758189016
FAOXC260240x,211.709363247109
FAOXC80,173.823418461142
FAS100COA,218.77242416796
FAS120COA,194.10966833281
FAS140COA,184.751227519687
FAS180COA,206.874431986901
FAS80COA_L,310.223997804345
FATP1t,1898.78084355813
FATP2t,-3390.56659823911
FATP3t,-3700.73584605594
FATP4t,-258.756065684158
FATP6t,917.053735398242
FATP7t,-1424.98735122833
FATP9t,-189.875468821676
FCLTm,191.114199001678
FCOAH,78.7489794723258
FE2t,250.378983033626
FE3R2e,674.39371799167
FOLt2,-1760.82997786097
FORMCOAtx,78.7489794723258
FORt2m,-396.447474882395
FPGS4m,113.96401420333
FPGS5m,113.96401420333
FPGS7m,298.050026281239
FRDPtc,1646.72383612476
