Reaction,Flux
10FTHFtm,2651.40867788655
24_25DHVITD3t,96.7461553869335
25HVITD3t,398.557918408783
25HVITD3tm,211.796103247885
2DR1PP,743.884295031126
34DHOXPEGOX,212.979721010498
34DHOXPEGt,212.979721010498
34DHPHAMT,156.117640797438
34DHPLACOX,156.117640797438
34HPLFM,101.943928436247
3AIBTm,591.213612743619
3AIBtmi,591.213612743619
3DPHBH1,101.943928436247
3HAO,179.363712111119
3MOBt2im,2155.79558769405
3MOX4HOXPGALDOX_NADP_,136.936927986912
3SALAASPm,-2332.07661467544
3SALATAi,178.549112948962
3SPYRSP,178.549112948962
41R2A1H12BOOX,212.979721010498
42A12BOOX,156.117640797438
4HBZCOAFm,101.943928436247
4HBZFm,101.943928436247
4HOXPACDOX_NADP_,-2870.69393818162
4MPTNLte,83.3304489567145
4MPTNLtm,-83.3304489567145
5AOPtm,-231.334275949175
5MTHFt,-2699.98934668702
7DHCHSTEROLtr,-1575.73119658751
7THFtm,25.8814515258525
A_MANASEly,98.039898718762
A4GALTc,192.390401515654
AACTOOR,359.987682571661
AACTtm,2691.9757681422
ACACT10m,-296.408857747042
ACACT1rm,7892.7464784998
ACACT1x,3813.51737302783
ACACt2m,711.458740699825
ACACT7p,141.421160787273
ACACT8p,-0
ACACT9p,-0
ACACtx,-2717.59602530173
ACALDtm,-676.141449915862
ACETONEt2m,-173.145304827497
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-45.4044794539934
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-66.5475745496074
ACGALK,179.688313337783
ACGALtly,2242.00671470928
ACGAM6PSi,4987.45952956911
ACGAMK,576.693543840981
ACGAMPM,5564.15307339167
ACGAMtly,513.937363846981
ACGSm,953.605963169881
ACNACNGAL14ACGLCGALGLUSIDEte,-133.3811305615
ACNAM9PL,52.9029844107406
ACNAMlt,-1460.80483082916
ACNAMPH,52.9029844107406
ACNMLr,-80.0319313332984
ACOAD1fm,106.02556684768
ACOAO7p,605.987394594381
ACONTm,134.682264873329
ACRNtm,-6697.981141791
ACt2m,-5753.12357765858
ACTLMO,188.925510348647
ACTNMO,173.145304827497
ADA,939.305192073223
ADCim,2509.48972636948
ADEt,910.402216263928
ADHAPtx,1428.99471986054
ADK1m,581.480119717799
ADK3,-9641.41209338587
ADK3m,-674.22213252899
ADKd,-1158.67323761913
ADMDC,717.057810823487
ADNt,2638.89693258505
ADNtl,309.873594861802
ADNtm,-401.904803455271
ADPMAN,311.225417868829
ADPtx,281.918863833935
ADRNCOAtx,-236.679747347357
ADRNCPT1,333.675090143473
ADRNCPT2,333.67509356098
ADRNCRNt,-277.764174957558
ADRNt,1666.5499279233
ADSK,666.913356336627
AGLPC,137.093332837298
AGLPH,137.093332837298
AHCYStr,-1132.56219572299
AHEXASEly,98.039898718762
AKGDm,3068.18663804355
AKGMALtm,1429.53873616953
ALAGLYexR,-336.135060654002
ALASm,231.334275949175
ALATA_L,-4977.43358601759
ALCD21_D,5014.08692706918
ALCD21_L,1329.01236640908
ALCD22_D,2812.80222123309
ALDD20xm,147.258432539119
ALDD21,2590.02684945919
ALDD2xm,676.141449915862
ALDD2y,2200.96879061706
