Reaction,Flux
10FTHFtm,-927.324116998007
25VITD3Hm,143.114145244673
2DR1PP,270.586410295926
34DHOXPEGOX,-216.538809033327
34DHOXPEGt,-216.538809033327
34DHXMANDACOX_NADP_,216.538809033327
34HPLFM,15.1046518899703
3DPHBH1,15.1046518899703
3MOBt2im,-0
3MOX4HOXPGALDOX,188.219906539917
3SALAASPm,-645.833946662209
4HBZCOAFm,15.1046518899703
4HBZFm,15.1046518899703
4HOXPACDOX_NADP_,158.26443415283
4MPTNLte,413.683632734784
4MPTNLtm,-413.683632734784
7DHCHSTEROLtr,-9.07442301664548
A4GALTc,497.287393664351
AACTOOR,4064.27593305868
ABUTt4_2_r,0
ACACT1x,2940.61667625831
ACACT8p,-0
ACACT9p,88.2085899225192
ACCOACm,3322.06329526597
ACCOAtn,0
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-28.8220936253722
ACGALK,1273.59026507915
ACGALK2,745.086207750765
ACGALtly,968.179232871356
ACGAMK,65.7231606150647
ACHtn,-0
ACNAM9PL2,2556.63164350829
ACOAD1fm,105.489047244703
ACOAD8m,4344.47192557038
ACOAD9m,1324.39440229599
ACODA,350.127749123576
ACONTm,-6939.57792468085
ACt2m,-5953.57217986505
ADHAPtx,680.487175731366
ADK3,-9579.28772781341
ADK3m,-1505.86352606485
ADMDC,134.11479562448
ADNCYC,153.606326125211
ADNt,777.570515315703
ADPMAN,189.30652466818
ADRNCRNt,200.998247182077
ADRNt,86.3606740451887
ADSK,425.342503097286
AGLPC,148.8554627884
AGLPH,148.8554627884
AGPAT1,26.9756009952954
AKGDm,5446.87759987072
ALAt2rL,228.702797126274
ALATA_L,-3755.86783459883
ALCD21_L,197.329617556211
ALCD22_D,0
ALDD2y,645.509070132683
ALDSTRNte,243.617194486177
ALDSTRNtm,-243.617194486177
ALOX12,79.1135676744602
ALOX5,799.377347662424
ALOX52,561.020364441045
ALR2,197.329617556211
ALR3,197.329617556211
AMACR2p,467.48809562368
AMETt2m,267.018434620382
ANTIPYRENEte,826.876624294445
APAT2rm,170.319948462159
ARACHCOAtx,1217.29395146879
ARACHCRNt,-0
ARACHDCOAtx,379.311197171565
ARACHDt2,31.7601582714724
ARACHDtr,161.75745435307
ARACHt,1479.28223006824
R_group_phosphotase_2,26.9756009952954
ARTFR12,4285.313571804
ARTFR41,0
ARTFR61,6306.904412054
ARTPLM1,7991.44997290912
ARTPLM1m,1023.83937930283
ARTPLM3,1105.45573215504
ASNNm,645.833946662209
ASNtm,645.833946662209
ATP1ter,256.60318878022
ATP2ter,-1316.51107595319
ATPH2e,134.151637104109
ATPtm,9363.0842882432
BALAtmr,170.319948462159
BILDGLCURtr,3222.41268620512
BILGLCURtr,-2328.32053970558
BILIRED,705.614160386178
BILIRUBtr,-766.699892650444
C160CPT1,5262.48178772417
C161CPT12,-4832.13274855949
C161CRN2t,107.68246403788
C180CPT2,391.526361069169
C181CRNt,27.464121279743
C204CPT2,880.251709428781
C204CRNt,801.378423540342
C226CPT1,349.071838622569
C226CPT2,349.071838644211
C226CRNt,523.157711292142
CATm,4566.33089045291
CATp,4811.61151910838
CBR2,3023.37509579051
CDIPTr,-140.57657355809
CDSm,73.9014929834905
CERK,237.963598339792
CERT2rt,267.543962385695
CHAT,4832.06728425472
CHATn,0
CHLPCTD,384.439430314421
CHLtm,-73.9014929834905
CHOLK,52.9937157204941
CHOLtn,0
CHOLtu,3214.80726587514
CHSTEROLt1,-2432.30934189582
CHSTEROLt3,3021.78794890968
CHSTEROLtg,32.4696295007296
CHTNASE,21.9077202050216
CITRtm,297.778377827275
CLPNDCPT1,19.3067732020314
CLPNDCPT2,19.3067732020314
CLPNDt,295.171295957747
CLS_hs,0.68054401524131
CMPSAS,1284.40514288215
COAtn,0
COAtp,-3706.97781793464
COt,63.0318397488282
COUCOAFm,15.1046518899703
CRMPte,38.6028884424195
CRTSLt,9703.73919381089
CRTSTRNt,-9552.67276080693
CRTSTRNtm,243.617194486177
CRVNCtr,75.2290759141564
CSNAT2m,-648.845857829758
CSNATm,-8427.83707803493
CSNATr,-8427.83707803493
CYSGLTH,1577.58958038412
CYSGLUexR,1191.33978187429
CYSTA,2566.48994868141
CYTK11,-151.544250980333
CYTK11n,-872.24546049385
CYTK12,-3699.4858695343
CYTK1m,73.9014929834905
CYTK4,6821.63750654243
CYTK4n,581.496973627029
CYTK5,3645.00036763109
CYTK6,2996.53361418295
CYTK7,-5281.14942880908
CYTK7n,-290.748486802797
CYTK8,1206.75707669508
CYTK9,-4133.1956120961
CYTK9n,290.748486802797
DADNK,96.7925551942493
DADNt4,-1027.04445031358
DAGK_hs,-1630.96097353068
DAGt,-1697.7187908409
DCIm,-485.288236390922
DCK1m,-937.277537781041
DCK2n,-290.748486845534
DCSPTN1COAtx,-319.436119117342
DCSPTN1CPT1,16.1513429118186
DCSPTN1CPT2,16.1513429333432
DCSPTN1CRNt,331.870771931422
DCSPTN1t,-485.591554427316
DCTPtn,290.748486802797
DECDPtm,15.1046518899703
DESAT18_7,166.264720967206
DGAT,350.389217534615
DGSNt,151.544250980333
DHAPA,680.487175731366
DHCR242r,4006.04308616162
DHCR72r,9.07442301664548
DHCRD2,398.469593960005
DHDPBMTm,15.1046518899703
DHEASt,-2481.28906000637
DHEASULT,239.568284497057
DINt,-2297.7226397893
D_LACt2,-5930.15978258101
D_LACtm,-4226.71171196911
DLNLCGCPT2,203.933856584085
DLNLCGCRNt,357.953339163547
DLNLCGt,430.065224008975
DMANTIPYRINEte,-826.876624294445
DMNONCRNt,0
DNDPt38m,507.309185155783
DOPAMT,1632.83155668049
DOPAt4_2_r,1161.79744711266
DPHMBDCm,15.1046518899703
DPPS,15.1046518899703
DRPA,270.586410295926
DUDPtn,127.159252743072
DURIK1,562.522920142706
DURIt,562.522920142706
ECOAH1x,-88.9567009714022
EICOSTETCPT1,32.5693113944418
EICOSTETCPT2,32.5693113944418
EICOSTETt,120.863976280691
ELAIDCPT1,8189.51495343249
ELAIDCPT2,-157.983277395701
ELAIDt,-7103.1351146632
ESTRADIOLt,-3882.03254587016
ESTRADIOLtr,8592.73795841293
ESTRONESt,1941.76115254589
ESTRONEtr,-6024.80197315862
ESTSULT,107.954495850244
EX_34dhoxpeg[e],-216.538809033327
EX_4hphac[e],158.26443415283
EX_4mptnl[e],413.683632734784
EX_5mthf[e],1883.93964001428
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[e],28.8220936253722
EX_ach[e],4187.65617287194
EX_adrn[e],-79.4518739368705
EX_adrnl[e],453.191068721539
EX_ak2lgchol_hs[e],76.3123089115082
EX_ala_B[e],-36.2051528164702
EX_ala_D[e],3488.15299259618
EX_aldstrn[e],243.617194486177
EX_amp[e],-22.3188193645401
EX_antipyrene[e],-826.876624294445
EX_arach[e],-1476.45457441427
EX_arachd[e],-1858.49466989943
EX_atp[e],-134.151637104109
EX_bildglcur[e],-3222.41268620512
EX_bilglcur[e],3928.0268466122
EX_chol[e],-3214.80726587514
EX_chsterol[e],-5925.56739994636
EX_chtn[e],-21.9077202050216
EX_clpnd[e],-287.474968823099
EX_co[e],63.0318397488282
EX_crmp_hs[e],38.6028884424195
EX_crtsl[e],-9703.73919381089
EX_crtstrn[e],9552.67276080693
EX_crvnc[e],-52.3899049517986
EX_dag_hs[e],-102.895612191402
EX_dcsptn1[e],570.196262236637
EX_dheas[e],239.568284474724
EX_dlnlcg[e],-423.873083486087
EX_dmantipyrine[e],826.876624294445
EX_dopa[e],-1632.83155668049
EX_eicostet[e],-44.821016112146
EX_elaid[e],7103.31405770636
EX_estradiol[e],3882.03254587016
EX_estrones[e],-3973.02652372264
EX_fucacgalfucgalacglcgalgluside_hs[e],76.4909836622021
EX_fucgalfucgalacglcgalgluside_hs[e],865.788848088078
EX_gchola[e],-6289.9091499817
EX_gq1balpha_hs[e],69.7148253586459
EX_gt1a_hs[e],-80.3476942784037
EX_gthrd[e],-2836.29537210355
EX_h2o2[e],-9361.99486527713
EX_hdca[e],730.064002824909
EX_hdcea[e],4319.91404248315
EX_hestratriol[e],268.776473411529
EX_hexc[e],2.61327886897925
EX_hom_L[e],-83.086215148769
EX_hpdca[e],275.84795405542
EX_i[e],-3886.97970178779
EX_imp[e],657.183710552526
EX_inost[e],1202.53386786201
EX_lac_D[e],5930.15978258101
EX_leuktrA4[e],-2309.03959093516
EX_leuktrC4[e],2870.0599553762
EX_leuktrD4[e],-19.7583286927074
EX_leuktrE4[e],1487.5827724877
EX_leuktrF4[e],-1467.8244438375
EX_lgnc[e],-81.3760671508153
EX_lneldc[e],111.43355781281
EX_lnlc[e],-958.345178818483
EX_lnlnca[e],-56.1581959020878
EX_lnlncg[e],698.248893673841
EX_lpchol_hs[e],217.169892784475
EX_mag_hs[e],1630.72532352498
EX_meoh[e],-7827.66888758245
EX_nrpphr[e],-641.410975240085
EX_nrvnc[e],-67.8223612740621
EX_oagd3_hs[e],442.032470799039
EX_oagt3_hs[e],71.0225481252324
EX_ocdca[e],-9234.7469720633
EX_ocdcea[e],26.3385047256306
EX_octa[e],-1107.44906653317
EX_paf_hs[e],72.5431538768921
EX_pchol_hs[e],-0
EX_peplys[e],-252.425391421449
EX_pglyc_hs[e],211.002604263469
EX_prgstrn[e],-312.639063339331
EX_prostge1[e],108.665599089183
EX_prostge2[e],-5974.67891872454
EX_ps_hs[e],-104.040526372074
EX_ptdca[e],1.50152490764776
EX_retinol[e],-3243.10468874589
EX_retn[e],2212.15349844733
EX_retnglc[e],3832.04238654233
EX_Rtotal[e],1800.61440299002
EX_Rtotal3[e],-1455.84494968942
EX_sph1p[e],-122.862846305003
EX_strdnc[e],-535.532639187619
EX_tag_hs[e],4571.48131174161
EX_tagat_D[e],-238.506837443667
EX_tethex3[e],0.158521245650263
EX_tetpent3[e],0.158521245650263
EX_tetpent6[e],-408.365181058152
EX_tettet6[e],0.158521245650263
EX_thf[e],-956.615523080132
EX_thyox_L[e],3886.97970178779
EX_tmndnc[e],354.39630603914
EX_triodthy[e],-3886.97970178779
EX_tststerone[e],42.3058061913762
EX_tsul[e],2566.4899486598
EX_ttdca[e],-3915.75872703617
EX_vacc[e],-87.0381503617264
EX_vitd3[e],-122.768167663267
EX_xolest2_hs[e],644.75803561379
EX_xoltri24[e],146.124536952179
EX_xoltri27[e],175.79497423858
FA160ACPH,-75.8406191630734
FACOAL140i,4136.72694978234
FACOAL150,123.037493032427
FACOAL160i,73.0148436259078
FACOAL170,-75.7823936341047
FACOAL1812,166.264720967206
FACOAL181i,743.887660674882
FACOAL1821,-2233.97935552513
FACOAL1822,-111.25461470577
FACOAL1831,-3965.27119438189
FACOAL1832,3832.49043524453
FACOAL184,-2837.89187881409
FACOAL204,-2981.18654005237
FACOAL2042,156.174563719896
FACOAL205,-3307.08213415286
FACOAL224,200.086130485186
FACOAL2251,-438.641879963896
FACOAL2252,407.438560644756
FACOAL226,183.577494129646
FACOAL241,169.90057089961
FACOAL244_1,123.037492653501
FACOAL245_1,521.155514835184
FACOAL245_2,123.037492653501
FACOAL246_1,390.581525527405
FACOAL260,342.612379496985
FACOAL80i,1506.09669564947
FADH2tru,4006.04308616162
