Reaction,Flux
10FTHFtm,-293.65394063739
1MNCAMti,46.7421450648836
25VITD3Hm,246.804626845507
2HBO,6846.57551292443
34DHXMANDACOX,173.275921451602
34HPLFM,6.46656835746919
35CGMPtn,92.1970944013175
3DPHBH1,13.4266663567404
3DSPHR,398.463316844161
3HBCOAHLm,121.615469652507
3MOBt2im,3277.52224378972
3MOX4HOXPGALDOX,244.840363063379
3MOX4HOXPGALDOX_NADP_,-40.8938819956151
3SALAASPm,-1540.34680389376
41R2A1H12BOOX,173.275921451602
4HBZCOAFm,8.2870033251363
4HBZFm,8.2870033251363
4HOXPACDOX_NADP_,248.527774176885
4MPTNLte,563.69431532923
4MPTNLtm,-563.69431532923
5ADTSTSTERONESte,1973.02571663196
5AOPtm,-297.165757541229
6HTSTSTERONEte,148.10160400825
6HTSTSTERONEtr,-148.10160400825
7DHCHSTEROLtr,-2649.81450014576
A4GALTc,379.29501827415
AACTOOR,772.983607041784
ABUTt4_2_r,0
ACACT1rm,7727.01174053017
ACACT1x,1087.00704637392
ACACt2m,-2438.86489972797
ACACT8p,-0
ACACT9p,111.54698627082
ACCOAtr,-4608.41421152157
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-87.8173997352134
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-90.936138579242
ACGALK,502.86073650259
ACGALK2,0
ACGALtly,2838.04528751203
ACGAMK,1843.43995799272
ACGAMPM,1745.06656044073
ACGAMtly,67.5823104678089
ACITL,145.360385623505
ACNACNGAL14ACGLCGALGLUSIDEte,-260.250588862174
ACNAMlt,-1595.00768971774
ACNMLr,713.885276230731
ACOAD1fm,6550.04359661403
ACOAD9m,121.615469652507
ACOAO7p,977.447647613937
ACONTm,-55.4620722086547
ACRNtm,-6531.93649476691
ACt2m,-5337.7516271045
ADCim,646.417481763602
ADEt,-1257.8596396134
ADHAPtx,55.1902207267115
ADK1m,-1614.88740217689
ADK3m,324.57392758439
ADMDC,403.236829771688
ADNK1m,2135.70790759136
ADNt4,2883.07716212811
ADNtm,2135.70790759136
ADPMAN,52.2233220412743
ADRNCOAtx,246.986656828261
ADRNCPT1,56.6130458253174
ADRNCPT2,56.6130458299598
ADRNCRNt,349.06821813328
ADRNt,1631.68422318145
