Reaction,Flux
10FTHF5GLUtl,97.2970177910545
10FTHF5GLUtm,97.2970177910545
10FTHFtl,-97.2970177910545
10FTHFtm,1352.55622483709
24_25DHVITD3t,154.734396202371
25HVITD3tm,154.734396202371
34DHOXPEGOX,3123.07777103042
34DHOXPEGt,3123.07777103042
34DHXMANDACOX,957.855832289368
34DHXMANDACOX_NADP_,-3903.51101618905
34HPLFM,4.9036341320394
3DPHBH1,12.0053161256373
3DSPHR,599.707796952009
3MOBt2im,0
3MOPt2im,4173.38044569154
3MOX4HOXPGALDOX,0
3MOX4HOXPGALDOX_NADP_,165.111437125419
3SALAASPm,-3953.77123105337
41R2A1H12BOOX,177.422619621022
4HBZCOAFm,12.0053161256373
4HBZFm,12.0053161256373
4HOXPACDOX_NADP_,-0
4MPTNLte,263.133327750978
4MPTNLtm,-263.133327750978
5AOPtm,-93.8557479822468
A4GALTc,1064.25535879516
A4GALTg,95.2977531917094
ABUTt4_2_r,-5540.47929702421
ACACT1rm,6065.16892183288
ACACT1x,662.63189398337
ACACt2m,-3506.5100212283
ACACT8p,200.985904235189
ACACT9p,200.985904235189
ACCOAtr,2010.12677859222
ACETONEt2m,-129.35465804605
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-105.090543929793
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-49.0348306805448
ACGALK,836.682323393199
ACGALK2,409.711388190029
ACGALtlg,-95.2977531917094
ACGALtly,1109.95067108138
ACGAMK,1200.07429999181
ACGAMPM,1200.07429999181
ACGAMtly,684.377324235861
ACGBGBSIDEtg,-95.2977531917094
ACGBGBSIDEtl,95.2977531917094
ACGSm,2081.33689699688
ACITL,92.8737329722131
ACNACNGAL14ACGLCGALGLUSIDEte,-90.6587368307224
ACNAM9PL,36.3153243079128
ACNAMlt,-939.02302302838
ACNAMPH,36.3153243079128
ACNAMtn,1557.54678292347
ACOAD1fm,103.134675053603
ACP1_FMN_,79.391921663457
ACTLMO,290.150895941076
ACTNMO,129.35465804605
ADCim,129.35465804605
ADEt,1031.9995513112
ADHAPtx,83.1720183032924
ADK1m,-2778.51660032737
ADK3,-9391.89756828082
ADK3m,2652.21053278786
ADKd,-637.744167739047
ADMDC,113.682294414872
ADNt,3569.33203385587
ADNtm,-240.796448134779
ADPMAN,126.928296783889
ADRNCPT1,400.974161433473
ADRNCPT2,400.974161433473
ADRNt,3643.17315551756
ADSK,420.320775288561
AGLPC,83.1720183032924
AGLPH,83.1720183032924
AGPAT1,178.675630740616
AKGMALtm,2001.98310561076
AKGtp,-1080.91287222817
AKR1C42,8051.20811047994
ALASm,93.8557479822468
ALATA_L,401.638811029052
ALCD21_L,281.931030910084
ALCD22_D,2468.53667901684
ALCD2yf,1331.84660144187
ALDD2y,3186.90982853886
ALDSTRNte,221.943819662229
ALDSTRNtm,-221.943819662229
ALOX5,154.745086865086
ALOX52,2812.53056755679
ALR2,442.727268805109
ALR3,281.931030910084
AMACR2p,998.929002245652
AMETt2m,-22.5673146559129
AMPDA,682.985588196309
AMPTASECGe,1325.09181215615
APAT2rm,991.62871057727
ARACHCPT1,204.624266603238
ARACHCPT2,204.624298995224
ARACHCRNt,162.953126096609
ARACHDCOAtx,-501.414600970463
ARACHDt2,-2315.75885795136
ARACHDtr,415.502858350806
ARACHt,210.925373426395
ARGSS,102.696160846773
ARSA,109.036985170862
R_group_phosphotase_1,587.116434942441
R_group_phosphotase_2,39.3189604195481
ARTFR41,1301.70066419849
ARTFR61,3406.90428263366
ARTPLM1,4859.06447145773
ARTPLM2,726.845181569688
ASNNm,4021.10040549375
ASNS1,107.834844773421
ASNtm,4021.10040549375
ASPTAm,67.3291744403782
ATP1ter,305.740166781283
ATP2ter,-6013.09751932904
ATPasel,94.6950192560214
ATPH2e,2917.25636292064
ATPtm,3140.80247234061
B3GALT3g,95.2977531917094
B3GNT36g,95.2977531917094
BALAtmr,991.62871057727
BDHm,631.354537506244
BHBtm,631.354537506244
BHMT,871.274621700683
BILGLCURtr,-56.2769577095005
BILIRED,81.4635100482779
BILIRUBtr,175.173206512079
C160CPT2,3990.92248416029
C160CRNt,3990.92248416029
C161CPT1,955.738557939252
C161CPT22,-5022.79850018781
C161CRNt,955.738557939252
C180CPT1,3788.70429041015
C180CPT2,3928.29683567744
C180CRNt,2010.11621892034
C181CPT1,-2783.39392160284
C181CPT2,-1909.98578192965
C181CRNt,-826.412823215227
C204CPT1,-33.178863547344
C204CPT2,-33.1788473513421
C204CRNt,45.3663375547731
C226CPT1,625.514669685985
C226CPT2,625.51468605542
C226CRNt,509.396924894791
CATm,7144.95324301448
CATp,5752.63558960288
CDIPTr,12.1660843034733
CDS,88.2563325648562
CEPTC,2818.50360260559
CERK,758.116465677438
CERT1rt,-2568.8699900701
CERT2rt,180.798250883597
CHAT,-3790.29384585992
CHLPCTD,517.187830821389
