Reaction,Flux
10FTHFtm,1549.01467847084
25VITD3Hm,176.781203655047
2DR1PP,1479.33729279965
2HBO,518.016300916091
34DHOXPEGOX,-1076.46460219431
34DHOXPEGt,-1076.46460219431
34DHPHAMT,2158.823462981
34DHPLACOX_NADP_,308.610599956508
34DHXMANDACOX,1076.46460219431
34HPLFM,1865.1834140454
3AIBTm,2539.76469503214
3AIBtmi,2539.76469503214
3DPHBH1,27.5772014729351
3DPHBH2,19.8222080164258
3DSPHR,556.737128423388
3HBCOAHLm,2710.39106211448
3MOBt2im,3415.1957570907
3MOX4HOXPGALDOX,2517.76809141649
3MOX4HOXPGALDOX_NADP_,-1230.60130177797
3SALAASPm,-2256.16902964458
3SALATAi,338.36429170178
3SALATAim,315.319461926644
3SPYRSP,338.36429170178
3SPYRSPm,315.319461926644
42A12BOOX,308.610599956508
4ABUTtm,-4140.09855343143
4HBZCOAFm,23.4825350091177
4HBZFm,23.4825350091177
4HOXPACDOX_NADP_,307.434575641467
4MOPt2im,6438.67725995396
4MPTNLte,315.27360148272
4MPTNLtm,-315.27360148272
5ADTSTSTERONEte,-3308.17998472982
5ADTSTSTERONEtr,3308.17998472982
5AOPtm,8184.60321560359
5MTHFt,-3845.20021388763
6THFtm,47.5098513754475
7DHCHSTEROLtr,-4331.86987054805
A4GALTc,460.665847011622
A4GALTg,127.756898937406
AACTtm,8550.87976361015
ABTArm,-4140.09855343143
ABUTt4_2_r,-5187.69339589404
ACACT1rm,8162.8666116525
ACACT1x,1326.79007642872
ACACt2m,-2809.47961460777
ACACT8p,-0
ACACT9p,195.614367173005
ACALDtm,-1067.88809354802
ACCOACm,2426.89184841138
ACCOAtn,0
ACCOAtr,-468.246382100482
ACETONEt2,249.802355831947
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-168.237517339692
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-108.488635332315
ACGALK,2397.12975698602
ACGALK2,1027.24675521408
ACGALtlg,-127.756898937406
ACGALtly,1225.97240832864
ACGAM6PSi,2936.97998675749
ACGAMK,741.1664500518
ACGAMPM,1423.0242549756
ACGAMtly,232.486496006325
ACGBGBSIDEtg,-127.756898937406
ACGBGBSIDEtl,127.756898937406
ACGSm,2047.58195089559
ACHtn,-0
ACITL,233.625642673575
ACNACNGAL14ACGLCGALGLUSIDEte,-122.667973137001
ACNAMlt,-722.866450816345
ACNAMtn,1284.27507563373
ACOAD10m,600.661916278515
ACOAD1fm,196.106396618956
ACOAD8m,-0
ACOAO7p,804.690849372117
ACODA,1119.95375886175
ACONTm,767.025479549558
ACRNtm,-3914.73871496781
ACt2m,-2708.434686991
ACTNMO,249.802355831947
ADAe,1595.97595203529
ADCim,1762.99681288373
ADEt,-3818.13622736996
ADHAPtx,5469.84966998602
ADK1m,-1229.66609676095
ADK3,-9571.17633122784
ADK3m,822.080578761295
ADKd,-344.160298444634
ADMDC,895.294756998129
ADNt,-728.142074095771
ADNt4,3249.25182761016
ADNtm,-609.844059763658
ADPMAN,634.423337441995
ADRNCOAtx,209.365201055022
ADRNCPT1,491.653762856471
ADRNCPT2,491.653796349859
ADRNCRNt,336.654290298469
ADRNt,1690.59025083462
ADSK,1886.83050939443
ADSL1,192.613202535404
AGLPC,270.212605380306
AGLPH,270.212605380306
AGPAT1,1399.02033806672
AHCYStr,-1289.37088868182
AKGDm,5235.49892068255
AKGMALtm,1874.33101143353
AKGtp,756.298194652643
ALADGLYexR,2290.16386830061
ALASm,0
ALAt4,3637.39328263124
ALATA_L,-6383.744403935
ALCD21_D,5708.60358045573
ALCD21_L,1523.83894637338
ALCD22_D,6016.49569791137
ALDD20xm,267.422405349519
ALDD21,2290.14564953429
ALDD2xm,1067.88809354802
ALDD2y,3831.35041031479
ALDSTRNte,194.922933385801
ALDSTRNtm,-194.922933385801
ALOX5,304.032858877412
ALOX52,3463.84626906053
ALR2,1274.03659097679
ALR3,1523.83894637338
AMACR2p,1154.40027053455
AMETr,1289.37085518855
AMETt2m,2215.66273337706
AMPDA,1071.65750861074
AMPTASECGe,2307.70366424104
AMPtp,-530.464007591001
ANDRSTRNtr,2274.27382092673
ANTIPYRENEte,632.726464492761
AOBUTDsm,8550.87976361015
APAT2rm,462.608034088636
ARACHCOAtx,1660.29529899284
ARACHCPT1,591.867847720332
ARACHCPT2,591.867864465771
ARACHCRNt,386.616057707441
ARACHDCOAtx,1938.66439192482
ARACHDt2,312.018879427615
ARACHDtr,2938.71720276974
ARACHt,2339.09673468751
ARGSS,307.831254335415
ARGt4,2735.87944412843
ARSA,109.173008913051
R_group_phosphotase_1,729.356502615958
R_group_phosphotase_2,2109.44181349854
ARTFR11,2381.57277313804
ARTFR12,1427.92742797408
ARTFR203,4117.26593290884
ARTFR41,973.362535661881
ARTFR61,7236.70078546996
ARTPLM1,8476.679170246
ARTPLM2,1593.31012413093
ARTPLM3m,742.495929343099
ASNNm,3809.22636568828
ASNt4,3783.4813059925
ASNtm,3809.22636568828
ASPGLUm,1680.74467643589
ASPNATm,2880.61703767147
ASPTAm,-3008.30437788196
ATP1ter,657.967966648092
ATP2ter,3352.64398461781
ATPasel,155.739492900116
ATPH2e,2722.97150291922
ATPtm,6690.41880185093
ATPtn,1172.46040324353
ATPtx,530.463974097709
B3GALT3g,127.756898937406
B3GNT36g,127.756898937406
BAAT4x,2776.00308571586
BALAtmr,462.608034088636
BBHOX,283.017502397451
BETALDHxm,359.979418117235
BHMT,1880.39826561514
BILDGLCURtr,1871.13526078886
BILGLCURt,-2503.48189026003
BILGLCURtr,-3825.85596901856
BILIRED,660.246500705204
BILIRUBtr,2138.3880519122
C160CPT2,2800.6502227703
C160CRNt,2800.6502227703
C161CPT1,-475.265716110172
C161CPT12,-5757.5804619748
C161CPT2,-475.2656827987
C161CPT22,-3117.13512213781
C161CRN2t,-1546.6415676726
C161CRNt,-146.677245006616
C180CPT1,4811.5350858479
C180CPT2,43.5498563208645
C180CRNt,112.932240196636
C181CPT2,-2084.17957157458
C181CRNt,-944.505113940071
C204CPT1,-2562.56605297329
C204CPT2,403.537320070276
C204CRNt,293.811789282709
C226CPT1,1330.28245968694
C226CPT2,1330.28245968694
CATm,7614.62386440537
CATp,7326.52988002724
CBPPer,1130.09214410893
CBPter,1130.09214410893
CBR2,3375.76324379853
CDIPTr,-400.30310784034
CDPDAGtm,-353.732489804976
CDS,139.831627004488
CDSm,557.44754072377
CEPTC,2259.51685084189
CEPTE,407.437188708243
CERK,1332.67448752239
CERT1rt,-2579.79957036298
CERT2gt,0
CERT2rt,286.953118382372
CGLYt3_2_,2210.46066502645
CH25H,171.400908988767
CHAT,-189.679894833354
CHATn,0
CHLPCTD,281.165849670454
CHLtm,96.6845197953383
CHOLATEt,6498.68397904446
CHOLD2m,359.979418117235
CHOLK,795.817992582804
CHOLtn,0
CHOLtu,914.362124379222
CHSTEROLSULT,153.229201293308
CHSTEROLt1,-1552.60558323311
CHSTEROLt2,919.202928347606
CHSTEROLtg,935.918406172588
CHTNASE,169.559985097983
CITt4_2,-1961.59007282699
CITtam,-1956.71022691573
CITtbm,3349.84512620787
CKc,-8763.81713975921
CLPNDCOAtx,-617.946909129192
CLPNDCPT1,60.9982052381602
CLPNDCPT2,60.9982221666004
CLPNDCRNt,190.372355684784
CLPNDt,42.7156058296459
CLS_hs,1.77349656977873
CMPACNAtn,1284.27507563373
CMPSAS,1668.41882484466
CMPSASn,1284.27507563373
CO2ter,-1362.57865572826
CO2tm,5041.0545124766
CO2tp,-1399.4521233348
COAtm,761.539300690241
COAtn,0
COAtp,-4645.5937566603
COAtr,-5631.09832551728
COt,257.426848553725
COUCOAFm,23.4825350091177
CRMPte,993.988349420231
CRNCARtp,4024.67852999433
CRNt,-2093.66745550109
CRNtHa,4822.5284041477
CRNtim,-181.068966548455
CRNtx,-1396.27232131918
CRTSTRNt,194.922933385801
CRTSTRNtm,194.922933385801
CRVNCtr,957.882268456264
CSNAT2x,-3511.15078673875
CSNAT3x,6283.48323068099
CSNATer,-468.246382100482
CSNATm,-7938.05542104365
CSNATp,1726.8379722543
CSNATr,-19.3885522083565
CSNt,503.390220062765
CSPG_Ct,232.486496006325
