Reaction,Flux
10FTHFtm,1456.47106043829
1MNCAMti,74.2897504549578
25HVITD3t,215.039256012081
25HVITD3tm,215.039256012081
2DR1PP,1680.61250515865
34DHXMANDACOX_NADP_,240.128452681268
34HPLFM,1030.72722198266
3AIBTm,664.187836433405
3AIBtmi,664.187836433405
3DPHBH1,19.8030984687132
3DPHBH2,20.3062344311573
3DSPHR,289.880694802302
3HBCDm,6554.94284773
3HLYTCL,1596.66099736983
3MOBt2im,2238.34374049436
3MOPt2im,5050.52661052562
3MOX4HOXPGALDOX,3297.51352408171
3MOX4HOXPGALDOX_NADP_,-2745.71979522765
3SALAASPm,-2806.66994515151
41R2A1H12BOOX,240.128452681268
4ABUTtm,248.115679831666
4HBZCOAFm,28.4281837030112
4HBZFm,28.4281837030112
4HOXPACDOX_NADP_,276.46279164345
4MPTNLte,148.357779583782
4MPTNLtm,-148.357779583782
5ADTSTSTERONEte,-2720.38305454458
5ADTSTSTERONEtr,2720.38305454458
5AOPtm,-278.043588436085
5MTHFt,1807.01321485222
5MTHFt2,-2793.75292676183
7DHCHSTEROLtr,-2744.07730391673
A_MANASEly,171.806221348917
A4GALTc,362.564002958129
ABTArm,248.115679831666
ABTD,-4861.72059373051
ABTti,4861.72059373051
ABUTt4_2_r,-5418.36191350652
ACACT1rm,9928.90080282521
ACACT1x,1887.15476404884
ACACt2m,-5135.86635579041
ACACT8p,-0
ACACT9p,-0
ACACtx,-1335.32532796913
ACALDtm,-934.475909710354
ACCOAtn,0
ACCOAtr,3956.67549172581
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-96.1119904635016
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-61.4213016798962
ACGALK,677.587520566251
ACGALK2,329.028826918064
ACGALtly,1918.18643311581
ACGAM6PSi,3658.95116537907
ACGAMK,1515.60081594078
ACGAMPM,3568.59277100994
ACGAMtly,1191.44256456933
ACHtn,-0
ACITL,154.964938082747
