Reaction,Flux
10FTHFtm,2102.62689068834
13DAMPPOX,353.969969878366
24_25DHVITD3t,142.742523850958
25HVITD3t,467.507286895157
25HVITD3tm,610.249810514666
2AMACSULT,195.455546000418
2DR1PP,1991.67269835963
2HBO,-515.67746639232
34DHOXPEGOX,-1239.22528355858
34DHOXPEGt,-1239.22528355858
34DHPHAMT,204.458048761265
34DHPLACOX,204.458048761265
34DHXMANDACOX,2289.33505373235
34DHXMANDACOX_NADP_,-468.996683373174
3AIBTm,805.826333659735
3AIBtmi,805.826333659735
3DPHBH1,12.8814354292127
3DSPHR,601.841233552981
3HBCDm,-268.029635036219
3MOBt2im,1880.02453962759
3MOX4HOXPGALDOX,4285.01642712698
3MOX4HOXPGALDOX_NADP_,-3892.15528742042
3SALAASPm,-1290.9461978212
41R1H2MAE12BOOX,335.424341913391
41R2A1H12BOOX,245.688756851339
42A12BOOX,204.458048761265
4HGLSDm,2477.3244400298
4HOXPACDOX_NADP_,-0
4MOPt2im,6830.58688287913
4MPTNLte,467.244896061783
4MPTNLtm,-467.244896061783
5AOPtm,7831.58914742693
5MTHFt,-4708.46162657362
5THFtm,55.345854482523
7DHCHSTEROLtr,-2080.87566841597
A4GALTc,320.318776826005
AACTOOR,2575.0091285281
AACTtm,2575.0091285281
ABUTt4_2_r,-1739.08043651867
ACACT1rm,9560.80488698151
ACACT1x,4582.20123526996
ACACt2m,471.207672216233
ACACT7p,288.373024598703
ACACT8p,-0
ACACT9p,-0
ACALDtm,-478.420112423874
ACALDtr,68.630467207648
ACCOAtr,-2792.92868257054
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,-118.630616800908
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,-99.1702480300502
ACGALK,757.454384603701
ACGALK2,447.353244022209
ACGALtly,2289.94843394266
ACGAM6PSi,4015.55669780811
ACGAMK,977.878944760751
ACGAMPM,3656.9420002253
ACGAMtly,585.88086480212
ACHEe,737.616610981256
ACITL,213.2206400147
ACNACNGAL14ACGLCGALGLUSIDEte,-111.096298177784
ACNAMlt,-997.544381458978
ACOAD10m,1768.57448601868
ACOAD1fm,567.378768863184
ACOAD9m,653.776848578764
ACONTm,798.767544225646
ACRNtm,-3052.70524838458
ACt2m,-1721.57726030797
ADA,1104.71315900015
ADAe,832.248697012167
ADCim,1224.87695460896
ADEt,1704.31871602501
ADHAPtx,6966.59815355722
ADK1m,324.637470407408
ADK3m,-262.35303429003
ADMDC,700.322376241589
ADNt,1274.22564112221
