Reaction,Flux
PYRt2m,-10000
PYRt2p,10000
RNMK,0
RTOT2,3747.16909808955
RTOT6,0
SALMCOM,0
SERt4,0
SFGTH,833.333333333333
SMS,0
SPODMm,0
STRDNCt,5866.27142982699
SUCCt2m,-10000
SUCD1m,8333.33333333334
SUCOAS1m,1666.66666666667
SUCOASm,-10000
TETTET6CPT1,10000
TETTET6CPT2,10000
TETTET6CRNt,10000
THBPT4ACAMDASE,10000
THRt4,0
THYMDt1,0
TMNDNCt,0
TRDR,0
TRIODTHYt,-10000
UAGALDP,0
UGCG,0
UMPK2,10000
UMPK3,10000
UMPK7,-10000
UMPtr,0
UNK2,10000
URATEt,3550.65056272551
UREAt5,-10000
URIK1,0
URIt,0
VACCt,-5866.27142982699
VALt5m,0
VALTAm,0
VALtec,-9166.66666666667
WHHDCAte,10000
XOLEST2te,-1247.16909808955
EX_dhap[e],-2535.9289175687
EX_dtmp[e],-10000
EX_dttp[e],10000
EX_itp[e],-2500
EX_prpp[e],-10000
r0028,0
r0047,0
r0051,-10000
r0055,-10000
r0153,0
r0173,-10000
r0181,2500
r0196,-833.333333333334
r0226,10000
r0276,-10000
r0301,5000
r0308,0
r0317,1666.66666666667
r0391,0
r0407,3732.03554121565
r0408,10000
r0409,-6267.96445878435
r0443,0
r0463,-5000
r0472,0
r0474,0
r0475,10000
r0494,-10000
r0497,-10000
r0517,-833.333333333334
r0527,0
r0531,-10000
r0615,-10000
r0616,0
r0617,10000
r0633,0
r0636,-3699.09411138866
r0638,0
r0698,1250
r0715,2500
r0717,2500
r0728,0
r0730,0
r0731,0
r0732,0
r0735,0
r0754,-10000
r0755,10000
r0791,0
r0801,1666.66666666667
r0809,-10000
r0818,0
r0819,10000
r0821,-10000
r0829,10000
r0834,0
r0835,0
r0836,0
r0842,0
r0853,0
r0892,0
r0911,-10000
r0941,0
r0986,10000
r0987,-10000
r1008,0
r1050,1247.16909808955
r1052,0
r1097,0
r1103,0
r1105,0
r1112,0
r1116,-1666.67333333333
r1143,10000
r1144,0
r1147,-833.333333333334
r1185,0
r1187,0
r1188,0
r1189,0
r1190,0
r1252,0
r1254,5866.27142982699
r1257,10000
r1290,5935.14511055602
r1318,-10000
r1352,0
r1356,0
r1359,0
r1380,-5935.14511055602
r1393,0
r1401,-10000
r1403,0
r1423,10000
r1435,9166.66666666667
r1443,2500
r1445,2500
r1464,-10000
r1523,0
r1544,-10000
r1546,-10000
r1547,10000
r1548,0
r1549,-10000
r1551,-10000
r1552,10000
r1553,10000
r1559,-10000
r1560,0
r1562,-10000
r1564,-10000
r1565,0
r1567,10000
r1568,-10000
r1569,10000
r1571,10000
r1573,-10000
r1574,5000
r1575,-10000
r1579,-10000
r1580,10000
r1581,-10000
r1584,10000
r1585,10000
r1586,-10000
r1588,-10000
r1589,0
r1590,-10000
r1591,10000
r1592,-10000
r1593,10000
r1594,10000
r1597,-10000
r1598,-10000
r1600,-10000
r1603,5000
r1604,-10000
r1607,10000
r1609,-10000
r1611,-10000
r1613,5000
r1614,-10000
r1616,10000
r1619,-10000
r1620,-10000
r1622,-10000
r1623,-10000
r1626,10000
r1627,-10000
r1629,-10000
r1631,-10000
r1632,-10000
r1634,0
r1635,-10000
r1637,-10000
r1639,-10000
r1642,-10000
r1644,10000
r1645,-10000
r1647,-10000
r1648,-10000
r1654,-10000
r1655,10000
r1657,-10000
r1658,-10000
r1659,-10000
r1660,-10000
r1661,-10000
r2084,10000
r2085,-10000
r2086,-10000
r2092,10000
r2099,10000
r2107,10000
r2108,-10000
r2122,-10000
r2123,10000
r2128,10000
r2129,-10000
r2130,-10000
r2132,10000
r2133,-10000
r2151,0
r2193,0
r2195,10000
r2197,-10000
r2309,0
r2312,0
r2313,-10000
r2326,10000
r2371,-10000
r2372,-10000
r2374,8333.33333333334
r2375,0
r2377,-10000
r2379,-8333.33333333333
r2420,-8333.33333333333
r2433,-10000
r2434,-3699.09411138866
r2438,-10000
r2473,10000
r2488,0
r2497,0
r2516,10000
r2521,-10000
RE0453C,-10000
RE1530M,0
RE1573M,0
RE1709C,-10000
RE1836X,1250
RE2078M,-3838.88407993339
RE2112C,0
RE2426C,0
RE2445E,-10000
RE2563C,-7002.26472152836
RE2649C,0
RE2660C,-10000
RE2850C,-3333.33333333333
RE2851C,-3333.33333333333
RE2853C,-3333.33333333333
RE3238C,-10000
RE3239C,-10000
RE3273C,10000
RE3301C,0
RE3496C,0
EX_prostgh2[e],-10000
EX_dtdp[e],0
EX_citr_L[e],0
EX_HC02203[e],0
EX_HC02213[e],0
EX_coa[e],0
EX_CE5867[e],10000
EX_CE5868[e],-10000
EX_CE5869[e],-10000
EX_crm_hs[e],0
C140CPT1,1252.83090191045
C16txc,0
C40CPT1,-10000
C4CRNCPT2,-10000
C4CRNe,0
C8CRNe,0
EX_c4crn[e],0
EX_c4dc[e],-7500
EX_c8crn[e],3699.09411138866
FAOXC101C8x,2500
FAOXC10C10OHm,0
FAOXC121C10x,2500
FAOXC14C12x,2500
FAOXC4C4DCc,-7500
FAOXC61C4m,0
FAOXC8C6m,0
FAOXOHC16C16DCc,10000
SUCCACT,0
TDCRNe,1252.83090191045
HISCAT1,2499.995
ILELAT1tc,10000
LINOFATPtc,0
MTHFTe,0
NACDe,0
OLEICFATPtc,0
PALFATPtc,0
VALLAT1tc,0
XOLEST2HSTDle,0
5MTHFt2le,0
ADNK3,0
ASPPROASCT1,0
CHOLESACATc,1247.16909808955
CHOLESTle,527.782777777777
DGTPtm,0
DHAPtc,0
EX_dchac[e],10000
EX_cysam[e],0
EX_dpcoa[e],-10000
EX_hyptaur[e],0
EX_pan4p[e],10000
FE3MTP1,0
FOLt2le,10000
GLUPROASCT1,0
HYPTROXe,0
KHte,0
LAPCOAe,0
MTHFR3,0
NADtx,0
NODe,-10000
OCDCAFATPc,0
PAN4PPe,0
PNTEHe,0
PPItm,0
PTPATe,-10000
RTOTAL2FATPc,0
RTOTALFATPc,0
TTDCAFATPc,1252.83090191045
3MOBte,9166.66666666666
AHCYSte,0
EX_3mob[e],-9166.66666666667
EX_ahcys[e],0
MAL_Lte,8732.03220788232
GUDACtr2,-10000
LKYNRtr,-10000
LKYNRtr3,10000
CITRtr,0
THYMDtr2,0
2PGtr,10000
CHOLPtr,0
DCMPtr,0
DHAPtr,2535.9289175687
FUMtr,-10000
ICITtr,5434.63445878435
UDPGLCURtr,0
IMPtr,-5000
GLYC3tr,0
EX_2pg[e],-10000
EX_cholp[e],0
EX_dcmp[e],0
EX_gudac[e],10000
EX_icit[e],-5434.63445878435
EX_udpglcur[e],0
EX_glyc3p[e],0
ARACHDFATPtc,0
CRNATBtc,0
FOLOATPtc,0
H2OGLYAQPt,7002.26472152836
PSHSABCtc,0
GLCt4,0.0100000000002183
PHEMEt,0
CHSTEROLt,0
EX_acrn[e],3747.16909808955
EX_lneldccrn[e],-1199.09411138866
HC00342te,1666.66666666667
OCTAte,-10000
3MHISc,0
LPS5e,0
LNLCCRNNAt,0
3HPPNOHGLUCte,0
3HPPPNOHc,0
3MHISt1,-10000
3MHISt2,-10000
3MOXTYRt,0
5HPETtd,0
ACLYSt,0
ACLYStm,0
BILIVERDt,0
C04483t2,10000
C05953td,0
C05953tm,-3838.88407993339
C06439td,0
CE2176t,0
EX_3hpppnohgluc[e],0
EX_3mhis[e],0
EX_5HPET[e],0
EX_aclys[e],0
EX_biliverd[e],0
EX_CE2176[e],0
EX_hexdiac[e],10000
EX_hxcoa[e],749.433819617909
EX_lnlccrn[e],0
EX_magpalm_hs[e],0
EX_nwharg[e],0
EX_ttdcrn[e],1252.83090191045
LYSACm,0
HC00319t1,-10000
HEXDIACtd,10000
HPPPNte,0
HXCOAte,749.433819617909
NWHARGtd,0
EX_3hpppn[e],0
EX_3moxtyr[e],0
EX_5aop[e],-833.333333333334
3HPPPNOHGLUCc,0
r0202m,0
THBPTt,10000
EX_normete_L[e],0
EX_thbpt[e],10000
EX_aspglupro[e],10000
EX_asphiscys[e],10000
EX_aspmetasp[e],-5000
EX_glnhishis[e],-10000
EX_glnlyslys[e],10000
EX_glntyrleu[e],-10000
EX_gluglu[e],-7083.33333333333
EX_glyhislys[e],-10000
EX_glyvalhis[e],10000
EX_hishislys[e],-10000
EX_hislysile[e],10000
EX_leuasplys[e],10000
EX_leuval[e],-10000
EX_lyslyslys[e],-10000
EX_pheleuhis[e],10000
EX_procys[e],-10000
EX_serlyshis[e],3888.88888888889
EX_thrhishis[e],3055.55555555555
EX_thrserarg[e],6944.44444444445
EX_trpglyval[e],0
EX_trpiletrp[e],-10000
EX_trpproleu[e],10000
EX_tyralaphe[e],-10000
EX_vallystyr[e],10000
ASPGLUPROt,-10000
ASPHISCYSt,-10000
ASPMETASPt,5000
GLNHISHISt,10000
GLNLYSLYSt,-10000
GLNTYRLEUt,10000
GLUGLUt,7083.33333333333
GLYHISLYSt,10000
GLYVALHISt,-10000
HISHISLYSt,10000
HISLYSILEt,-10000
LEUASPLYSt,-10000
LEUVALt,10000
LYSLYSLYSt,10000
PHELEUHISt,-10000
PROCYSt,10000
SERLYSHISt,-3888.88888888889
THRHISHISt,-3055.55555555556
THRSERARGt,-6944.44444444444
TRPGLYVALt,0
TRPILETRPt,10000
TRPPROLEUt,-10000
TYRALAPHEt,10000
VALLYSTYRt,-10000
ASPGLUPROr,-10000
ASPHISCYSr,-10000
ASPMETASPr,5000
GLNHISHISr,10000
GLNLYSLYSr,-10000
GLNTYRLEUr,10000
GLUGLUr,7083.33333333333
GLYHISLYSr,10000
GLYVALHISr,-10000
HISHISLYSr,10000
HISLYSILEr,-10000
LEUASPLYSr,-10000
LEUVALr,10000
LYSLYSLYSr,10000
PHELEUHISr,-10000
PROCYSr,10000
SERLYSHISr,-3888.88888888889
THRHISHISr,-3055.55555555556
THRSERARGr,-6944.44444444444
TRPGLYVALr,0
TRPILETRPr,10000
TRPPROLEUr,-10000
TYRALAPHEr,10000
VALLYSTYRr,-10000
EX_homoval[e],10000
DOPAc,0
ACRNtr,-3747.16909808955
C4DCtr,7500
C8CRNtr,-3699.09411138866
LNELDCCRNtr,1199.09411138866
MALOAtm,-10000
MLTHFtm,-10000
r2514e,0
5AOPt2,833.333333333333
ACNAMt2,0
ARGtD,6944.44444444445
NORMETEVESSte,0
UNK3r,-10000
CORE8t,0
EX_HC00342[e],1666.66666666667
PROSTGE2t2m,3838.8840799334
DXTRNt,0
EX_dxtrn[e],0
ACACT1r,60.9786392126935
ACONT,5398.69887454899
ADK1,-0.00666666666620586
ADNCNT3tc,-10000
ASPTA,-10000
CPPPGO,0
CTPS1,0
CTPS2,0
DHFR,-10000
ENO,0
EX_adn[e],1666.67333333333
EX_akg[e],10000
EX_asn_L[e],0
EX_asp_L[e],-10000
EX_but[e],0
EX_cytd[e],0
EX_dad_2[e],0
EX_fe3[e],0
EX_fum[e],10000
EX_glu_L[e],0
EX_h[e],-1000
EX_h2o[e],-1000
EX_ile_L[e],0
EX_ins[e],0
EX_lac_L[e],3550.65056272551
EX_leu_L[e],-10000
EX_lys_L[e],-3888.88888888889
EX_mal_L[e],-8732.03220788232
EX_met_L[e],5000
EX_o2[e],-1000
EX_pi[e],10000
EX_ppi[e],0
EX_pro_L[e],-10000
EX_ser_L[e],-10000
EX_succ[e],0
EX_thymd[e],0
EX_uri[e],0
EX_val_L[e],-833.333333333334
FBA,-10000
FBP,3732.02554121565
FCLTc,0
FUM,-10000
GALU,10000
GAPD,-10000
GHMT2r,-10000
GK1,0
GLNS,5000
GUAPRT,5000
H2CO3D,0
HEX1,0.01
HMBS,0
IMPD,5000
LEUTA,0
MTHFD,10000
NDPK1,-10000
NDPK2,-10000
NDPK3,0
NDPK4,10000
NDPK5,-10000
NDPK9,0
O2t,1000
PGI,-9999.99
PGK,10000
PGM,10000
PGMT,0
PNP,0
PPA,0
PPM,5000
PRPPS,5000
PUNP3,5000
PUNP5,0
RNDR1,0
RNDR2,0
RNDR4,10000
SPODM,10000
TALA,-3732.03554121565
TMDK1,0
TPI,-3732.03554121565
UDPG4E,0
UMPK,-10000
UPP3S,0
UPPDC1,0
UREAt,10000
URIDK3,0
VALTA,-9166.66666666667
r0010,0
r0060,0
r0082,0
r0345,0
r0422,0
ACCOAC,0
EX_pnto_R[e],0
EX_gly[e],10000
EX_cys_L[e],0
EX_ala_L[e],10000
EX_thr_L[e],-10000
EX_gln_L[e],5000
EX_phe_L[e],0
EX_tyr_L[e],10000
NTD2,0
NTD5,0
NTD6,0
NTD7,1666.67333333333
NTD11,0
EX_arg_L[e],-6944.44444444444
EX_nac[e],0
GUAt,0
ARGSL,0
CYTK1,10000
CYTK2,3732.03554121565
EX_glyc[e],-7002.26472152836
EX_trp_L[e],10000
GALK,0
GALT,-10000
GLYK,0
GPDDA1,0
HXPRT,0
LCADi,3550.65056272551
LDH_L,10000
MDH,-2934.63445878435
MI3PP,0
PFK,0
PYK,0
TMDS,0
r0792,-10000
EX_34dhpha[e],-10000
EX_ppa[e],0
UGLT,10000
EX_pyr[e],-10000
PYRt2r,10000
DCMPDA,0
EX_ade[e],-10000
AACOAT,5000
EX_pheme[e],0
MTHFD2,-10000
EX_gua[e],0
AHC,0
EX_taur[e],0
EX_tym[e],0
CE2176tm,0
NACVANALAm,0
NACVANALAtm,0
NACVANALAte,0
EX_nacvanala[e],0
3H3MGLTc,5060.97863921269
3H3MGLTte,5060.97863921269
EX_3h3mglt[e],5060.97863921269
ETHMALCOAc,0
METHSUCCOAc,0
METHSUCC,0
METHSUCCte,0
EX_methsucc[e],0
PAIL_hs_SECt,0
PAIL_hs_t1e,10000
SPHMYLN18115_hs_ATPt,0
SPHMYLN18115_hs_t1,0
SPHMYLN18123_hs_ATPt,0
SPHMYLN18123_hs_t1,0
SPHMYLN1824_hs_ATPt,0
SPHMYLN1824_hs_t1,0
MLTHFte,10000
TYMte2,0
CE2705t,10000
MLTHFte2,-10000
HDD2CRNte2,0
34DHPHAte,-10000
PPBNGte,0
EX_ppbng[e],0
EX_hdd2crn[e],0
EX_CE2705[e],-10000
SPHGNte,0
EX_sphgn[e],0
C13856te,7002.26472152836
FDPte,6267.97445878435
EX_fdp[e],6267.97445878435
HC00005te,0
HC00005t1e,0
HC00009te,0
EX_HC00009[e],0
GGTe_1,0
CYSGLYPTASEe_1,0
BGAL1e,0
CRMte,0
EX_gluside_hs[e],0
GM1tl,0
NEU33e,0
NO2te,10000
UDPGALt2r,0
TETTET6COAtm,-10000
EX_pail_hs[e],-10000
EX_CE5026[e],0
EX_CE1261[e],0
EX_gm1_hs[e],0
EX_gd1b_hs[e],0
HMR_0013,0
HMR_0014,0
HMR_0019,0
HMR_0020,0
HMR_0156,0
HMR_0167,749.433819617909
HMR_0168,749.433819617909
HMR_0233,0
HMR_0235,0
HMR_0259,-5866.27142982699
HMR_0293,-10000
HMR_0319,-10000
HMR_0468,0
HMR_0482,0
HMR_0553,0
HMR_0561,0
HMR_0594,0
HMR_0602,0
HMR_0653,0
HMR_0654,0
HMR_0657,0
HMR_0765,0
HMR_0770,0
HMR_0805,0
HMR_0828,0
HMR_0830,0
HMR_0831,0
HMR_0841,0
HMR_0855,0
HMR_1312,10000
HMR_1321,-3838.88407993339
HMR_1407,-10000
HMR_1408,-10000
HMR_1409,-10000
HMR_1834,-10000
HMR_2287,0
HMR_2293,5866.27142982699
HMR_2581,0
HMR_2633,0
HMR_2644,4796.37644555463
HMR_2748,-10000
HMR_3135,0
HMR_3156,0
HMR_3288,0
HMR_3597,0
HMR_3831,0
HMR_4757,0
HMR_4763,0
HMR_4764,0
HMR_4783,0
HMR_4938,0
HMR_5390,0
HMR_6385,0
HMR_6534,10000
HMR_6558,0
HMR_6572,0
HMR_6583,0
HMR_6595,0
HMR_6991,10000
HMR_7617,0
HMR_7618,0
HMR_7748,-10000
HMR_7749,10000
HMR_7757,7500
HMR_7903,10000
HMR_9189,-10000
HMR_9577,0
HMR_9578,0
HMR_9612,0
HMR_9622,3550.65056272551
HMR_9627,0
HMR_9640,0
HMR_9651,-10000
HMR_9652,10000
HMR_9662,0
HMR_9671,0
HMR_9717,0
HMR_9727,0
HMR_9797,0
EX_M02048[e],0
EX_M02353[e],0
EX_M02047[e],0
EX_M02352[e],0
EX_glc_D[e],-0.01
DCA3GSc,0
DCA3Gte,0
EX_dca3g[e],0
1331TACRhr,0
1331TACRtev,0
31DMTtep,0
AM4N9CShc,0
AM4NC9CSteb,0
AM9CSAtep,0
EX_1331tacr[e],0
EX_31dmt[e],0
EX_am4n9cs[e],0
EX_am9csa[e],0
13HTACRitr,0
31DMTitr,0
EX_caproic[e],-749.433819617909
EX_C13856[e],7002.26472152836
EX_M01197[e],0
EX_M01989[e],-10000
ATPS4minew,833.333333333333
biomass_ob,0
biomass_ex,0
