Reaction,Flux
3MOX4HOXPGALDOX,0
ACITL,0.01
ADEt,0
ADK1m,257.141959183673
ADK3m,-257.141959183673
ADRNt,0
ALATA_L,0
R_group_phosphotase_1,0
R_group_phosphotase_2,0
ARTPLM1,0
ARTPLM2,0
BILIRED,1414.2807755102
BILIRUBt2,-1414.2807755102
C180CPT1,-0.0100000000002183
CATm,578.569408163265
CDS,0
CERT2rt,0.0100000000002183
CHLPCTD,0
CITt4_2,0.0100000000002183
CITtbm,257.141959183673
CKc,-471.433591836734
CLPNDt,0
CLS_hs,0
COAtr,0
COt,1414.2807755102
CREATt4_2_r,-471.433591836734
CRVNCtr,0
CSNATr,0.0100000000002183
CYTDK1,0
CYTK8,0
DADNK,0
DADNt4,0
DAGK_hs,0
DCSPTN1t,0
DHEASt,-471.433591836734
EX_adrn[e],0
EX_amp[e],0
EX_arachd[e],0
EX_atp[e],0
EX_bilirub[e],1414.2807755102
EX_clpnd[e],0
EX_co[e],1414.2807755102
EX_creat[e],471.433591836734
EX_crvnc[e],0
EX_dcsptn1[e],0
EX_h2o2[e],-5014.28820408163
EX_leuktrD4[e],5685.71093877551
EX_leuktrF4[e],-5685.71093877551
EX_lnlc[e],0
EX_lpchol_hs[e],0
EX_ocdcea[e],0
EX_pe_hs[e],0
EX_pglyc_hs[e],0
EX_strdnc[e],0
EX_ttdca[e],0
EX_utp[e],0
EX_vacc[e],0.0100000000002183
EX_xolest2_hs[e],0
FACOAL1832,0
FACOAL184,0
FACOAL224,0
FACOAL2251,0
FACOAL2252,0
FACOAL226,0
FRUt1r,0
FUMm,1414.2807755102
GBA,0
GLCt1r,0.0100000000002183
GLDBRAN,0
GLYt4,0
GUACYC,0
H2CO3Dm,257.141959183673
H2O2t,5014.28820408163
H2Oter,0.0100000000002183
Htr,-0.0200000000004366
LPCHOLt,0
LPS2,0
LPS3,0
LTC4CP,-5685.71093877551
MALtm,-1671.42273469388
MAOLNOR,0
MDRPD,0
MTAP,0
NCNt,2392.85918367347
NDP6,0
NDP7er,0.01
NOS1,0
O2Stm,2314.27763265306
O2tm,-1735.7082244898
PCm,257.141959183673
PEPCKm,257.141959183673
PEt,0
PGCD,471.433591836735
PGLYCt,0
PIK3,0
PPAP,0
PPItr,-0.0100000000002183
PYRt2m,257.141959183673
SMS,0
SPODMm,1157.13881632653
STRDNCt,0
SUCCt2m,1414.2807755102
SUCD1m,1414.2807755102
TCHOLAt,1885.71436734694
TCHOLAte,-1885.71436734694
TRIOK,471.433591836735
UMPK3,0.0100000000002183
UMPK5,0
UNK2,0
VACCt,-0.0100000000002183
VALtec,-6742.88518367347
EX_prpp[e],0
r0002,0
r0051,0
r0245,471.433591836734
r0276,0
r0301,0
r0358,0
r0892,0
r0917,-257.141959183673
r1050,0
r1081,0
r1101,0
r1105,0
r1112,0
r1116,0
r1169,0
r1181,0
r1185,0
r1187,0
r1188,0
r1189,0
r1190,0
r1290,1414.2807755102
r1348,0
r1393,0
r1403,0
r1546,0
r1547,0
r1560,0
r1569,0
r1574,10000
r1576,-10000
r1604,-10000
r1607,10000
r1613,9528.56640816326
r1619,-6271.45159183674
r1626,6271.45159183674
r1627,0
r1629,-10000
r1635,-9528.56640816327
r1638,3257.11481632653
r1643,-9528.56640816327
r1648,-10000
r1654,-10000
r1660,-10000
r1662,-10000
r1668,-5800.018
r1937,471.433591836735
r1990,5800.018
r2110,0
r2112,0
r2318,5685.71093877551
r2328,-5685.71093877551
r2341,-5685.71093877551
r2363,5685.71093877551
r2376,257.141959183673
r2379,257.141959183673
r2380,-257.141959183673
r2513,0
r2521,0.0100000000002183
r2537,0
RE2851C,-1157.13881632653
RE3103C,0
RE3104C,0
RE3270C,0
RE3301C,0
EX_HC01944[e],0
GLYGLYCNc,2842.85546938776
LINOFATPtc,0
OLEICFATPtc,0
XOLEST2HSTDle,0
EX_hyptaur[e],-2000
FE3MTP1,1414.2807755102
GLYCTDle,471.433591836734
